1821306	n	104.622,11.2963,105.1733,11.9819	[[[1046220,118452,511,-1774,353,-202,-90,-120,-115,-190,-45,-94,435,-2559,10,-12,167,-149,181,-132,193,-114,203,-95,136,-48,1168,2229,2043,731,363,2027,-1559,1869,-3954,-1367]]]
1821940	n	104.5512,10.7639,105.0088,11.2162	[[[1045512,109900,11,-222,33,-219,55,-215,75,-209,96,-201,116,-190,134,-178,150,-165,167,-149,180,-132,193,-114,203,-95,211,-75,218,-54,222,-32,224,-11,224,11,222,32,218,54,211,75,203,95,193,114,180,132,167,149,150,165,134,178,116,190,96,201,75,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-75,209,-96,201,-116,190,-134,178,-150,165,-167,149,-180,132,-193,114,-203,95,-211,75,-218,54,-222,32,-224,11,-224,-11,-222,-32,-218,-54,-211,-75,-203,-95,-193,-114,-180,-132,-167,-149,-150,-165,-134,-178,-116,-190,-96,-201,-75,-209,-55,-215,-33,-219,-11,-222]]]
1822214	n	103.6292,13.1339,104.0908,13.5861	[[[1036292,133600,11,-222,33,-219,55,-215,76,-209,97,-201,117,-190,135,-178,152,-165,168,-149,182,-132,194,-114,205,-95,213,-75,220,-54,224,-32,226,-11,226,11,224,32,220,54,213,75,205,95,194,114,182,132,168,149,152,165,135,178,117,190,97,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-97,201,-117,190,-135,178,-152,165,-168,149,-182,132,-194,114,-205,95,-213,75,-220,54,-224,32,-226,11,-226,-11,-224,-32,-220,-54,-213,-75,-205,-95,-194,-114,-182,-132,-168,-149,-152,-165,-135,-178,-117,-190,-97,-201,-76,-209,-55,-215,-33,-219,-11,-222]]]
1831797	n	102.9693,12.8739,103.4306,13.3261	[[[1029694,131000,11,-222,34,-219,55,-215,76,-209,96,-201,117,-190,135,-178,152,-165,167,-149,182,-132,194,-114,205,-95,213,-75,219,-54,224,-32,226,-11,226,11,224,32,219,54,213,75,205,95,194,114,182,132,167,149,152,165,135,178,117,190,96,201,76,209,55,215,34,219,11,222,-11,222,-34,219,-55,215,-76,209,-96,201,-117,190,-135,178,-152,165,-167,149,-182,132,-194,114,-205,95,-213,75,-219,54,-224,32,-226,11,-226,-11,-224,-32,-219,-54,-213,-75,-205,-95,-194,-114,-182,-132,-167,-149,-152,-165,-135,-178,-117,-190,-96,-201,-76,-209,-55,-215,-34,-219,-11,-222]]]
1830194	n	102.3498,13.4339,102.7822,13.8221	[[[1023498,135665,64,-131,116,-190,135,-178,153,-165,168,-149,182,-132,195,-114,205,-95,213,-75,220,-54,224,-32,227,-11,227,11,224,32,220,54,213,75,205,95,195,114,182,132,168,149,153,165,90,120,345,1928,-10,42,-77,209,-97,201,-116,190,-135,178,-153,165,-25,22,-96,-117,-48,-85,-25,-101,-13,-206,-41,-94,-236,-199,-1006,-480,-320,-242,-13,-211,214,-206,352,-225,-181,-50,-471,-267,-193,-66,-610,-50,-809,67,-215,-24]]]
1830784	p	1821306
1831167	n	104.4402,12.0239,104.8998,12.4761	[[[1044402,122500,11,-222,33,-219,55,-215,76,-209,96,-201,116,-190,135,-178,151,-165,167,-149,181,-132,194,-114,204,-95,212,-75,219,-54,223,-32,225,-11,225,11,223,32,219,54,212,75,204,95,194,114,181,132,167,149,151,165,135,178,116,190,96,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-96,201,-116,190,-135,178,-151,165,-167,149,-181,132,-194,114,-204,95,-212,75,-219,54,-223,32,-225,11,-225,-11,-223,-32,-219,-54,-212,-75,-204,-95,-194,-114,-181,-132,-167,-149,-151,-165,-135,-178,-116,-190,-96,-201,-76,-209,-55,-215,-33,-219,-11,-222]]]
1831142	n	103.3015,10.4945,103.7585,10.7841	[[[1033015,106100,11,-222,33,-219,16,-61,53,-81,107,-65,66,83,45,111,43,78,0,74,-30,36,-17,5,-26,-44,-69,-56,-71,5,-51,47,-17,79,4,50,7,46,96,137,-20,70,-57,22,-113,-14,-6,-2,-4,-79]],[[1035020,106171,51,-129,166,70,201,-150,98,-107,79,-232,86,-72,93,-43,64,-17,49,10,33,36,44,29,79,-6,43,-45,25,-132,31,-28,-8,-64,18,-141,67,-141,135,-64,184,7,374,82,329,-20,53,19,1,1,96,201,9,25,0,3,-188,184,-213,113,0,68,74,-36,168,-5,100,-27,78,-61,43,-68,4,13,55,215,33,219,11,222,-11,222,-33,219,-55,215,-75,209,-96,201,-115,190,-134,178,-150,165,-158,142,-36,-262,34,-61,131,-41,0,-67,-38,-2,-7,0,-782,-33,-386,-110,-164,-234,-39,-141,-88,-195,-102,-173,-81,-75,-132,-93,-48,-183]]]
1825978	n	105.8101,12.1239,106.2699,12.4495	[[[1058101,123500,11,-222,33,-219,55,-215,76,-209,96,-201,116,-190,135,-178,151,-165,168,-149,181,-132,193,-114,204,-95,213,-75,218,-54,224,-32,225,-11,225,11,224,32,218,54,213,75,204,95,193,114,181,132,168,149,151,165,135,178,116,190,96,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-62,130,-4322,-590,-28,-183,-11,-222]]]
1831173	n	105.2304,11.7639,105.6371,12.2162	[[[1052304,119900,11,-222,33,-219,55,-215,76,-209,96,-201,116,-190,134,-178,152,-165,167,-149,180,-132,194,-114,203,-95,213,-75,218,-54,223,-32,225,-11,225,11,1546,3689,-148,160,-167,149,-180,132,-194,114,-203,95,-213,75,-218,54,-223,32,-225,11,-225,-11,-223,-32,-218,-54,-213,-75,-203,-95,-194,-114,-180,-132,-167,-149,-152,-165,-134,-178,-116,-190,-96,-201,-76,-209,-55,-215,-33,-219,-11,-222]]]
1831898	n	103.8483,14.0039,104.3117,14.4042	[[[1038483,142300,11,-222,34,-219,55,-215,76,-209,98,-201,117,-190,135,-178,153,-165,168,-149,183,-132,195,-114,205,-95,214,-75,221,-54,225,-32,227,-11,227,11,225,32,221,54,214,75,205,95,195,114,183,132,168,149,153,165,135,178,117,190,98,201,76,209,55,215,34,219,11,222,-11,222,-34,219,-55,215,-76,209,-98,201,-117,190,-135,178,-153,165,-66,58,-48,-26,-133,-102,-178,-49,-121,43,-57,91,-9,90,31,36,-87,2,-22,-29,-15,-53,-248,-264,-76,-36,-125,4,-71,51,-51,60,-60,29,-365,-96,-280,-135,-6,-3,-91,-44,-346,-75,-274,222,-542,-27,-93,-83,-25,-80,-52,-59,-176,-20,-64,12,-31,-50,-98,-201,-76,-209,-55,-215,-34,-219,-11,-222]]]
1822768	n	103.6899,12.3139,104.1501,12.7661	[[[1036899,125400,11,-222,34,-219,54,-215,76,-209,97,-201,116,-190,135,-178,151,-165,167,-149,182,-132,193,-114,205,-95,212,-75,219,-54,223,-32,226,-11,226,11,223,32,219,54,212,75,205,95,193,114,182,132,167,149,151,165,135,178,116,190,97,201,76,209,54,215,34,219,11,222,-11,222,-34,219,-54,215,-76,209,-97,201,-116,190,-135,178,-151,165,-167,149,-182,132,-193,114,-205,95,-212,75,-219,54,-223,32,-226,11,-226,-11,-223,-32,-219,-54,-212,-75,-205,-95,-193,-114,-182,-132,-167,-149,-151,-165,-135,-178,-116,-190,-97,-201,-76,-209,-54,-215,-34,-219,-11,-222]]]
1821935	n	104.8162,11.2539,105.1435,11.5923	[[[1048162,112968,65,-48,193,-114,203,-95,212,-75,218,-54,222,-32,225,-11,225,11,222,32,218,54,212,75,203,95,193,114,181,132,166,149,151,165,134,178,30,48,-65,2331,-2043,-731,-1165,-2224]]]
1830467	n	104.263,10.4158,104.5465,10.6935	[[[1042630,105584,56,-63,56,-30,121,-86,35,-430,79,-166,85,-23,94,25,169,66,306,0,92,-56,353,-360,144,62,104,-60,168,-207,21,-58,0,-1,183,-39,141,22,106,97,417,603,83,158,22,33,-25,170,-54,215,-76,209,-96,201,-115,190,-134,178,-150,165,-166,149,-180,132,-192,114,-203,95,-129,46,-1315,-1351]]]
1831133	n	104.2908,11.2239,104.7266,11.6761	[[[1042909,114500,11,-222,33,-219,54,-215,76,-209,96,-201,116,-190,134,-178,151,-165,166,-149,181,-132,193,-114,203,-95,212,-75,218,-54,222,-32,225,-11,225,11,222,32,218,54,212,75,203,95,193,114,181,132,166,149,151,165,134,178,116,190,45,95,-435,2558,-11,12,-166,149,-181,132,-193,114,-203,95,-212,75,-218,54,-222,32,-225,11,-225,-11,-222,-32,-218,-54,-212,-75,-203,-95,-193,-114,-181,-132,-166,-149,-151,-165,-134,-178,-116,-190,-96,-201,-76,-209,-54,-215,-33,-219,-11,-222]]]
1830468	n	102.8755,11.394,103.2093,11.8461	[[[1028755,118211,97,-134,286,-422,113,-397,37,-571,-152,-228,61,-75,176,-167,36,-65,22,-142,95,-180,20,-128,91,222,13,175,-104,428,2,152,118,296,22,167,-120,326,-489,508,-144,317,-12,-4,-168,-78]],[[1028962,118303,31,0,333,-512,235,-122,53,-84,25,-114,58,-142,71,-125,56,-62,410,205,69,0,111,-100,146,-86,138,-9,90,127,62,0,-62,-114,-121,-83,-141,-27,-123,56,-100,74,-86,20,-88,-19,-100,-44,-166,-113,-105,-156,-54,-211,-16,-277,63,0,0,211,73,-69,0,205,69,0,50,-131,12,-74,74,0,33,23,106,46,0,-69,-77,0,0,-68,44,-65,75,-54,100,-28,123,11,0,-75,-189,-13,-166,77,-140,45,-114,-109,0,-410,61,-111,109,-131,35,-99,-74,0,-153,141,-51,64,-205,-131,205,-279,95,71,139,69,142,32,107,-35,69,0,54,117,17,157,-3,346,62,-106,51,-27,92,-3,-36,-75,-32,-204,68,68,-13,-199,10,-251,72,-216,266,-131,118,-179,99,-48,93,24,66,73,19,90,-41,80,45,106,23,36,68,0,-22,-34,-46,-108,95,-94,82,-154,62,69,134,178,116,190,96,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-96,201,-116,190,-134,178,-151,165,-166,149,-181,132,-193,114,-204,95,-211,75,-219,54,-222,32,-225,11,-225,-11,-222,-32,-219,-54,-172,-61]],[[1029815,114047,1,-107,209,10,222,32,79,20,-84,170,-78,59,-97,-10,-112,-96,-18,46,-28,47,-16,44,-78,-215]],[[1029959,115137,54,-184,131,-188,90,-161,-39,-234,9,-101,99,-7,46,55,113,216,46,71,0,74,-42,83,-113,164,-50,94,10,4,11,33,1,48,-22,52,-39,35,-173,101,-132,-155]],[[1030645,114473,65,-128,117,-164,54,25,193,114,181,132,129,116,-85,36,-154,-22,-129,-56,-103,-86,-63,-110,-62,0,-21,88,-10,25,-29,5,-83,25]]]
1822610	n	105.137,11.2639,105.5592,11.7162	[[[1051370,115923,65,-2331,0,-2,93,-124,152,-165,166,-149,181,-132,193,-114,203,-95,212,-75,218,-54,222,-32,225,-11,225,11,222,32,218,54,212,75,203,95,193,114,181,132,166,149,152,165,133,178,116,190,96,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-96,201,-116,190,-133,178,-152,165,-166,149,-181,132,-193,114,-203,95,-212,75,-218,54,-222,32,-225,11,-225,-11,-222,-32,-218,-54,-212,-75,-203,-95,-193,-114,-181,-132,-166,-149,-152,-165,-110,-147,-48,-264]]]
1822019	n	105.483,11.6839,105.8895,12.1362	[[[1054830,117661,147,-160,167,-149,181,-132,193,-114,204,-95,212,-75,218,-54,223,-32,225,-11,225,11,223,32,218,54,212,75,204,95,193,114,181,132,167,149,151,165,134,178,116,190,96,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-96,201,-116,190,-134,178,-151,165,-167,149,-181,132,-193,114,-204,95,-212,75,-218,54,-223,32,-225,11,-225,-11,-4,-11,-1541,-3678]]]
1822029	n	105.739,13.3039,106.201,13.7561	[[[1057390,135300,11,-222,34,-219,55,-215,76,-209,97,-201,116,-190,135,-178,153,-165,168,-149,182,-132,194,-114,205,-95,213,-75,220,-54,225,-32,226,-11,226,11,225,32,220,54,213,75,205,95,194,114,182,132,168,149,153,165,135,178,116,190,97,201,76,209,55,215,34,219,11,222,-11,222,-34,219,-55,215,-76,209,-97,201,-116,190,-135,178,-153,165,-168,149,-182,132,-194,114,-205,95,-213,75,-220,54,-225,32,-226,11,-226,-11,-225,-32,-220,-54,-213,-75,-205,-95,-194,-114,-182,-132,-168,-149,-153,-165,-135,-178,-116,-190,-97,-201,-76,-209,-55,-215,-34,-219,-11,-222]]]
1830098	n	104.7487,13.5839,105.2113,14.0361	[[[1047487,138100,12,-222,33,-219,55,-215,76,-209,97,-201,117,-190,135,-178,153,-165,168,-149,182,-132,195,-114,205,-95,214,-75,220,-54,224,-32,227,-11,227,11,224,32,220,54,214,75,205,95,195,114,182,132,168,149,153,165,135,178,117,190,97,201,76,209,55,215,33,219,12,222,-12,222,-33,219,-55,215,-76,209,-97,201,-117,190,-135,178,-153,165,-168,149,-182,132,-195,114,-205,95,-214,75,-220,54,-224,32,-227,11,-227,-11,-224,-32,-220,-54,-214,-75,-205,-95,-195,-114,-182,-132,-168,-149,-153,-165,-135,-178,-117,-190,-97,-201,-76,-209,-55,-215,-33,-219,-12,-222]]]
