3703443	n	-79.6057,8.8981,-79.4716,9.0417	[[[-796057,90252,447,-1048,-54,187,62,0,0,62,-30,47,-18,38,-14,57,62,0,55,-174,136,-188,161,-160,132,-92,-37,119,-174,291,107,32,19,66,-9,85,20,90,281,171,32,34,32,21,7,47,20,47,75,22,29,4,-500,406,-841,-164]]]
3701329	n	-79.5217,9.001,-79.4499,9.1154	[[[-795216,90416,500,-406,16,2,201,587,-285,555,-432,-738]]]
3708306	n	-79.47,9.0012,-79.3692,9.06	[[[-794700,90012,31,5,124,46,174,33,96,38,93,7,89,-67,225,115,176,-17,-194,227,-613,200,-201,-587]]]
3711668	n	-82.657,8.2129,-82.203,8.6561	[[[-826570,84300,11,-222,32,-219,54,-215,76,-209,95,-201,45,-75,30,-6,701,-279,409,-110,256,48,83,-38,69,-3,189,41,-21,73,-33,75,-40,69,-42,56,0,68,186,83,44,127,16,124,101,76,-9,-101,15,-80,46,-59,85,-34,0,-61,-181,-67,20,-118,144,-113,188,-50,129,34,285,147,159,24,-22,65,-21,142,-18,66,172,-60,177,10,175,54,164,70,-43,-210,73,-129,151,-65,184,-16,15,21,7,34,159,328,48,31,4,9,76,209,54,215,32,219,11,222,-11,222,-32,219,-54,215,-76,209,-95,201,-114,190,-133,178,-150,165,-165,149,-179,132,-191,114,-201,95,-210,75,-216,54,-220,32,-223,11,-223,-11,-220,-32,-216,-54,-210,-75,-201,-95,-191,-114,-179,-132,-165,-149,-150,-165,-133,-178,-114,-190,-95,-201,-76,-209,-54,-215,-32,-219,-11,-222]],[[-824309,82600,62,-134,122,-156,142,-128,118,-53,168,40,348,182,201,51,-280,198,0,75,157,-46,99,47,7,97,-120,107,-215,56,-519,-365,-228,29,-62,0]]]
3712076	n	-80.0896,9.1339,-79.6724,9.4831	[[[-800896,92350,4,-6,133,-178,150,-165,165,-149,179,-132,192,-114,202,-95,210,-75,217,-54,221,-32,223,-11,223,11,221,32,217,54,210,75,202,95,192,114,179,132,164,148,31,41,1,1,188,245,139,180,40,67,96,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-96,201,-100,165,-54,-33,-66,-106,-34,-25,-19,-33,-28,-74,-21,-30,-168,-105,-298,-109,-149,-134,-97,-176,5,-139,52,-154,40,-219,-74,114,-182,302,-223,97,-189,-16,-114,51,-92,-96,124,-173,-69,-62,-44,43,-24,19,22,-85,24,-172,22,-84,-198,132,-56,-96,-13,-202,-74,-182,-102,-52,-102,9,-88,50,-56,68,-21,100,21,377,-36,92,-63,6,-252,-100,-196,-316,-23,-113,-254,-239,-390,-341,-244,-275]]]
3714637	n	-79.7955,8.7739,-79.5412,9.1288	[[[-797955,91047,1058,-2410,90,39,67,-21,71,-47,111,-37,0,62,-54,119,144,74,456,81,227,-84,146,105,47,215,-18,61,-447,1048,-1592,1036,-14,-8,-179,-132,-113,-101]],[[-795716,87892,24,-61,65,-18,74,15,39,-36,34,-52,46,15,22,58,-7,55,-61,21,-46,30,-28,61,22,24,-6,30,-31,-9,-64,21,-71,-60,-12,-94]]]
3706567	n	-79.764,9.0252,-79.4599,9.3161	[[[-797639,91282,1582,-1030,841,164,432,738,184,988,0,872,-140,50,-216,54,-221,32,-223,11,-223,-11,-221,-32,-216,-54,-210,-75,-202,-95,-192,-114,-179,-132,-165,-149,-4,-5,-348,-452,-46,-76,-95,-201,-75,-209,-55,-215,-8,-59]]]
3707961	n	-80.0073,8.6544,-79.6897,9.1053	[[[-800073,88800,11,-222,33,-219,54,-215,75,-209,95,-201,115,-190,133,-178,150,-165,165,-149,179,-132,192,-114,201,-95,210,-75,217,-54,220,-32,114,-6,4,6,-12,45,7,37,126,26,125,60,39,29,60,69,52,80,40,83,23,78,31,54,21,54,9,63,-21,32,-47,20,-47,30,-21,58,-43,595,43,193,84,145,134,142,163,83,171,-29,-24,51,-16,51,-28,34,0,69,66,-10,23,-9,12,-17,30,-33,8,4,-1061,2416,-65,-3,-220,-32,-217,-54,-210,-75,-201,-95,-192,-114,-179,-132,-165,-149,-150,-165,-133,-178,-115,-190,-95,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
3703227	n	-79.4784,9.0399,-79.3886,9.2142	[[[-794784,91154,285,-555,613,-200,-714,1743,-184,-988]]]
3700563	n	-79.46,9.0052,-79.1526,9.3161	[[[-794600,92142,714,-1743,194,-227,389,-38,246,76,0,-69,62,0,262,52,803,-141,170,55,25,118,52,-27,27,-44,32,90,55,215,32,219,11,222,-11,222,-32,219,-55,215,-75,209,-95,201,-115,190,-133,178,-150,165,-165,149,-179,132,-192,114,-202,95,-210,75,-216,54,-221,32,-223,11,-223,-11,-221,-32,-216,-54,-140,-50,0,-872]]]
