933773	r	25.7709,-24.8159,26.0122,-24.5126	[[[257709,-247462,207,-150,369,-167,-119,-315,101,-65,227,188,-29,21,-6,16,-26,21,-6,17,13,11,-4,49,8,11,1,21,22,20,46,16,9,12,-9,130,-12,40,175,-28,4,63,433,27,57,80,261,-22,-87,535,5,25,126,213,27,3,36,56,36,146,157,307,-212,133,59,297,7,6,83,47,215,-153,99,105,140,179,-394,441,-210,-259,-366,-450,-901,-1066,67,-54,-157,-179,-56,58,-214,-252,-182,-134]]]
933778	r	27.1659,-21.493,27.841,-20.847	[[[271659,-211700,8,-211,22,-211,36,-208,51,-206,66,-202,79,-198,93,-193,106,-186,119,-180,131,-171,143,-164,154,-154,164,-145,174,-134,183,-123,192,-112,198,-99,205,-87,211,-75,215,-61,220,-48,222,-35,224,-20,225,-7,225,7,224,20,222,35,220,48,215,61,211,75,205,87,198,99,192,112,183,123,174,134,164,145,154,154,143,164,131,171,119,180,106,186,93,193,79,198,52,162,-174,259,-298,343,-694,477,-152,152,-344,444,-82,189,2,174,122,531,14,211,-77,561,-1,98,25,224,-1,46,-128,64,-205,87,-211,75,-215,61,-220,48,-222,35,-224,20,-225,7,-225,-7,-224,-20,-222,-35,-220,-48,-215,-61,-211,-75,-205,-87,-198,-99,-192,-112,-183,-123,-174,-134,-164,-145,-154,-154,-143,-164,-131,-171,-119,-180,-106,-186,-93,-193,-79,-198,-66,-202,-51,-206,-36,-208,-22,-211,-8,-211]]]
933331	n	25.6229,-24.75,25.9902,-24.4039	[[[256229,-246300,12,-222,36,-219,59,-215,82,-209,103,-201,88,-134,1152,0,-52,38,182,134,214,252,56,-58,157,179,-67,54,901,1066,366,450,210,259,82,-91,91,191,-859,963,-100,13,-242,11,-242,-11,-240,-32,-235,-54,-228,-75,-220,-95,-87,-48,-1203,-1702,-4,-22,-12,-222]]]
933366	n	23.181,-20.2061,23.659,-19.7539	[[[231810,-199800,12,-222,34,-219,57,-215,79,-209,101,-201,120,-190,140,-178,157,-165,174,-149,188,-132,202,-114,212,-95,220,-75,228,-54,232,-32,234,-11,234,11,232,32,228,54,220,75,212,95,202,114,188,132,174,149,157,165,140,178,120,190,101,201,79,209,57,215,34,219,12,222,-12,222,-34,219,-57,215,-79,209,-101,201,-120,190,-140,178,-157,165,-174,149,-188,132,-202,114,-212,95,-220,75,-228,54,-232,32,-234,11,-234,-11,-232,-32,-228,-54,-220,-75,-212,-95,-202,-114,-188,-132,-174,-149,-157,-165,-140,-178,-120,-190,-101,-201,-79,-209,-57,-215,-34,-219,-12,-222]]]
933305	n	25.2534,-24.6361,25.7466,-24.1839	[[[252534,-244100,12,-222,35,-219,59,-215,82,-209,103,-201,124,-190,145,-178,162,-165,179,-149,195,-132,207,-114,219,-95,228,-75,235,-54,239,-32,242,-11,242,11,239,32,235,54,228,75,219,95,90,50,1195,1690,1,1,1,1,4,30,12,222,-12,222,-35,219,-59,215,-82,209,-103,201,-124,190,-145,178,-162,165,-179,149,-195,132,-207,114,-219,95,-228,75,-235,54,-239,32,-242,11,-242,-11,-239,-32,-235,-54,-228,-75,-219,-95,-207,-114,-195,-132,-179,-149,-162,-165,-145,-178,-124,-190,-103,-201,-82,-209,-59,-215,-35,-219,-12,-222]]]
933088	n	26.4671,-22.6161,26.9528,-22.1639	[[[264671,-223900,12,-222,35,-219,58,-215,80,-209,102,-201,122,-190,142,-178,161,-165,176,-149,192,-132,204,-114,216,-95,224,-75,231,-54,236,-32,238,-11,238,11,236,32,231,54,224,75,216,95,204,114,192,132,114,97,369,796,404,871,-11,206,-35,219,-58,215,-80,209,-102,201,-122,190,-142,178,-161,165,-176,149,-192,132,-204,114,-216,95,-224,75,-231,54,-236,32,-238,11,-238,-11,-236,-32,-231,-54,-224,-75,-216,-95,-204,-114,-192,-132,-176,-149,-161,-165,-142,-178,-122,-190,-102,-201,-80,-209,-58,-215,-35,-219,-12,-222]]]
933004	n	25.9344,-24.7336,26.2157,-24.5026	[[[259344,-246931,65,-396,251,-9,151,73,325,218,1523,437,498,142,-13,80,-2243,1360,-91,-191,312,-350,-140,-179,-99,-105,-215,153,-83,-47,-7,-6,-59,-297,212,-133,-157,-307,-36,-146,-36,-56,-27,-3,-126,-213,-5,-25]]]
933182	n	26.8769,-22.7761,27.3632,-22.3238	[[[268769,-225521,11,-201,35,-219,58,-215,80,-209,102,-201,123,-190,142,-178,161,-165,176,-149,192,-132,205,-114,215,-95,225,-75,232,-54,236,-32,238,-11,238,11,236,32,232,54,225,75,215,95,205,114,192,132,176,149,161,165,142,178,123,190,102,201,80,209,58,215,35,219,12,222,-12,222,-35,219,-58,215,-80,209,-102,201,-123,190,-142,178,-161,165,-176,149,-192,132,-205,114,-215,95,-225,75,-232,54,-236,32,-238,11,-238,-11,-236,-32,-232,-54,-225,-75,-215,-95,-205,-114,-192,-132,-111,-94,-777,-1675]]]
933340	n	25.9041,-24.6382,26.3966,-24.1939	[[[259041,-244062,1,-1,859,-963,2237,-1356,78,18,228,75,219,95,207,114,195,132,179,149,163,165,144,178,124,190,104,201,81,209,59,215,36,219,11,222,-11,222,-36,219,-59,215,-81,209,-104,201,-124,190,-144,178,-163,165,-179,149,-195,132,-207,114,-219,95,-228,75,-235,54,-239,32,-242,11,-242,-11,-239,-32,-235,-54,-228,-75,-219,-95,-207,-114,-195,-132,-179,-149,-163,-165,-144,-178,-124,-190,-104,-201,-81,-209,-59,-215,-36,-219,-4,-84]]]
933685	n	25.0823,-25.1961,25.5777,-24.7439	[[[250823,-249700,12,-222,35,-219,59,-215,82,-209,104,-201,125,-190,145,-178,163,-165,180,-149,196,-132,208,-114,220,-95,229,-75,236,-54,240,-32,243,-11,243,11,240,32,236,54,229,75,220,95,208,114,196,132,180,149,163,165,145,178,125,190,104,201,82,209,59,215,35,219,12,222,-12,222,-35,219,-59,215,-82,209,-104,201,-125,190,-145,178,-163,165,-180,149,-196,132,-208,114,-220,95,-229,75,-236,54,-240,32,-243,11,-243,-11,-240,-32,-236,-54,-229,-75,-220,-95,-208,-114,-196,-132,-180,-149,-163,-165,-145,-178,-125,-190,-104,-201,-82,-209,-59,-215,-35,-219,-12,-222]]]
