786714	r	21.001,42.5183,21.529,42.9363	[[[210010,427603,627,-2385,1961,-35,2692,2089,-872,89,-240,-5,-123,-3,-168,37,-100,51,5,29,47,30,32,50,35,154,135,336,2,7,40,160,1,210,0,53,-95,76,-201,7,-321,55,-103,47,-194,121,-107,48,-113,20,-234,-1,-111,23,-281,243,-45,254,-2269,-1760]]]
786712	r	20.4802,41.844,21.0411,42.3411	[[[204802,422513,87,-47,11,-27,64,-27,18,-26,33,-75,-6,-15,12,-15,69,-33,47,-5,-131,-129,2,-2,378,-611,108,-266,26,-177,2,-320,61,-187,314,-615,46,-199,50,-131,0,-127,-106,-183,-81,-79,-73,-40,-60,-55,-48,-121,2,-73,51,-123,-7,-73,232,-185,121,-48,163,6,75,47,108,152,64,32,94,-43,190,-200,97,-53,215,56,114,96,89,74,167,214,105,188,6,34,33,207,-30,94,-96,305,13,227,123,493,100,215,195,177,91,39,2,-23,37,-7,17,3,30,-16,52,9,47,0,83,17,48,-2,34,16,51,4,18,35,30,28,28,52,15,11,25,0,25,8,57,-13,67,16,8,-10,77,-6,81,-19,49,5,16,-6,16,9,22,-6,40,10,46,41,23,34,64,36,37,40,60,27,22,35,0,11,584,149,288,73,253,94,117,86,2,1,-434,618,-807,234,-3,-3,-21,-7,-46,-41,-62,-18,-112,-4,-63,37,-38,12,-8,33,-19,34,-36,7,-5,8,4,19,15,13,-4,5,-51,1,-43,75,-54,41,-84,4,-51,-10,-82,35,-53,-9,-80,18,-22,-18,-26,4,-29,15,-40,5,-26,68,-148,71,-12,15,8,32,-37,5,2,-14,-40,-2,2,-11,-15,-6,-22,28,-16,-5,6,-13,-22,-7,-34,0,1,22,-16,9,-2,12,-9,-1,-14,27,-48,20,4,19,-16,-1,11,38,26,24,-39,50,50,19,10,22,-45,-14,-72,-4,-18,-17,-24,-3,-1,0,-1,0,-43,80,-44,26,-74,13,-28,-42,-49,-30,0,-7,29,-18,4,-17,13,-13,-16,-21,-34,14,13,-38,-34,-3,0,8,-14,1,-5,-13,-41,1,30,16,-20,6,8,5,-1,16,-39,9,-6,-10,-26,10,-7,-10,-14,10,14,12,-28,21,-9,-8,-8,5,-15,-8,-10,3,-9,7,9,12,-24,16,-23,32,-27,-22,-27,9,-42,-62,-8,7,1,24,-69,33,-8,-1,0,6,-49,26,43,45,-26,17,29,24,5,23,-6,17,-29,11,-1,22,-22,17,-26,3,3,8,-43,-7,-8,7,-16,-4,-11,31,-39,-28,-104,-54,6,-20,8,-1,-4,-5,18,-17,-39,-11,4,-6,-18,-22,-22,-2,0,-16,-6,2,-27,-16,-326,95,-167,-165,-9,10,-16,6,-37,-3,-3,-13,-86,-25,-16,-29,9,-11,-17,-18,-66,-9,-60,-17,-34,-38,-10,37,-47,30,-23,48,-14,13,-42,0,-8,-5,24,-3,23,-13,13,-34,16,-11,-14,-15,-18,-5,-13,-31,7,-18,34,-16,13,-14,7,-15,-9,-30,-43,-10,-43,-23,-57,24,-7,-13,-54,-36,-4,-26,-25,-22,-22,2,-18,-7,-38,-25,-29,-1,-120,-55,-39,-65,-54,-7,-73,1,-47,-32,-11,-28,-36,-37,-128,-43]]]
789225	r	20.5285,42.7428,21.207,43.132	[[[205285,428800,7,-165,22,-164,25,-110,651,-933,4020,175,2060,1598,-20,91,-51,160,-65,158,-79,154,-82,134,-119,-47,-175,75,-86,132,-115,394,-10,9,-153,121,-163,112,-173,105,-182,96,-59,27,-280,12,-206,57,-118,50,-515,221,-53,9,-220,27,-223,16,-223,6,-223,-6,-223,-16,-220,-27,-218,-37,-214,-48,-209,-58,-204,-68,-197,-78,-189,-87,-182,-96,-11,-7,-172,-269,-265,-302,-209,-150,-121,-2,-79,17,-22,-26,-105,-146,-92,-150,-79,-154,-65,-158,-51,-160,-36,-163,-22,-164,-7,-165],[208597,429020,69,9,1,0,-70,-9]]]
791646	n	20.2017,42.2114,20.6397,42.5707	[[[202017,423847,114,-72,57,-61,24,-77,-17,-135,14,-71,87,-164,82,-68,118,-13,249,4,435,8,154,-19,1236,-674,167,-134,80,-64,189,-193,131,129,-47,5,-69,33,-12,15,6,15,-33,75,-18,26,-64,27,-11,27,-87,47,128,43,36,37,11,28,47,32,73,-1,54,7,39,65,120,55,29,1,38,25,18,7,22,-2,25,22,4,26,54,36,7,13,57,-24,43,23,43,10,9,30,-7,15,-13,14,-34,16,-7,18,13,31,18,5,14,15,-16,11,-13,34,-23,13,-24,3,8,5,42,0,14,-13,23,-48,47,-30,10,-37,34,38,60,17,66,9,17,18,-9,11,16,29,86,25,3,13,37,3,16,-6,9,-10,167,165,184,1943,-443,442,-25,12,-3912,-1860]]]
785238	r	20.6213,42.2219,20.9977,42.5253	[[[206213,423310,326,-95,27,16,6,-2,0,16,22,2,18,22,-4,6,39,11,-18,17,4,5,-8,1,-6,20,104,54,39,28,11,-31,16,4,8,-7,43,7,-3,-8,26,-3,22,-17,1,-22,29,-11,6,-17,-5,-23,-29,-24,26,-17,-43,-45,49,-26,0,-6,8,1,69,-33,-1,-24,8,-7,42,62,27,-9,27,22,23,-32,24,-16,-9,-12,9,-7,10,-3,15,8,8,-5,9,8,28,-21,-14,-12,14,-10,7,10,26,-10,6,10,39,-9,1,-16,-8,-5,20,-6,-30,-16,41,-1,5,13,14,-1,0,-8,34,3,-13,38,34,-14,16,21,-13,13,-4,17,-29,18,0,7,49,30,28,42,74,-13,44,-26,43,-80,1,0,1,0,24,3,18,17,72,4,45,14,-10,-22,-50,-19,39,-50,-26,-24,-11,-38,16,1,-4,-19,48,-20,14,-27,9,1,2,-12,16,-9,-1,-22,34,0,22,7,-6,13,16,5,22,-28,15,6,-2,11,40,2,-2,14,37,-5,-8,-32,12,-15,148,-71,26,-68,40,-5,29,-15,26,-4,22,18,80,-18,53,9,82,-35,51,10,84,-4,54,-41,43,-75,51,-1,4,-5,-15,-13,-4,-19,5,-8,36,-7,19,-34,8,-33,38,-12,63,-37,112,4,62,18,46,41,21,7,3,3,807,-234,-138,2549,-3442,485,-184,-1943]]]
784759	r	20.9838,42.1113,21.4218,42.5218	[[[209839,424768,138,-2549,434,-618,333,244,241,115,77,-2,68,-14,134,-55,380,-219,355,-258,163,-200,63,-99,65,8,225,39,221,50,217,60,37,13,-2,11,-30,54,-21,54,13,88,588,670,68,41,62,38,175,10,348,-99,27,2,-1620,3031,-1961,35,-798,-450]]]
790701	r	20.5859,42.4768,21.0637,42.7603	[[[205859,426000,79,-288,459,-459,3442,-485,798,450,-627,2385,-4020,-175,-131,-1428]]]
790674	r	21.2597,42.2152,21.7347,42.7108	[[[212598,425183,1620,-3031,80,6,-11,68,-72,88,-16,87,164,68,116,-28,93,-71,104,-19,44,40,95,87,178,-91,206,3,419,82,23,-9,-102,277,-390,438,11,241,213,167,593,135,208,145,45,156,-50,317,21,153,89,112,400,297,498,611,100,229,-9,38,-71,88,-14,43,19,29,68,25,18,19,13,27,46,173,-91,82,-152,121,-162,113,-172,104,-181,97,-92,42,-56,-19,-147,-1,-167,82,-145,134,-189,53,-213,48,-217,38,-219,27,-65,4,-2481,-1925]]]
791580	r	20.065,42.3847,20.5939,42.6584	[[[200650,425468,206,-168,499,-204,169,-159,2,0,0,-1,1,-2,281,-503,55,-57,134,-96,50,-77,-3,-83,-104,-117,-12,-64,47,-63,42,-27,3921,1865,-79,288,-2609,0,-19,25,-27,19,-6,21,-17,17,-19,-7,-17,10,-21,-23,-1,-5,9,0,-12,-11,-8,-38,9,-3,8,26,11,-3,3,-16,-7,-12,-4,0,-530,0,-1,6,-87,10,-40,-15,-29,10,-124,2,-25,11,-67,3,-8,10,-45,-3,-41,23,-2,17,-18,18,25,25,-10,40,-15,8,-14,27,-16,12,-21,2,-6,10,-33,-6,-31,6,-28,7,3,9,-30,7,16,35,10,4,-5,42,10,64,80,93,-32,-13,-31,-1,-60,12,-28,-17,-86,-14,-9,-6,-93,49,-19,-8,-36,11,-9,-10,-15,3,-17,-12,-96,11,-51,17,-52,3,-157,82,-140,-30,-32,-76,-35,-10,-82,-42,-34,-34,-15,-50,-15,-11,-7,-22,-42,-32,-39,-14,-36,-25,-25,-29,4,-62,-10,-35,-24,-38,18,-26,5,-31,16,-17,-10,0,-2,-130,28,-141,-12,-130,-120,-131]]]
787157	n	20.0248,42.6,20.5936,42.8494	[[[200248,427234,113,-154,9,-6,572,-404,78,-103,19,-36,-49,-94,62,31,35,10,32,76,140,30,157,-82,52,-3,51,-17,96,-11,17,12,15,-3,9,10,36,-11,19,8,93,-49,9,6,86,14,28,17,60,-12,31,1,32,13,-80,-93,-10,-64,5,-42,-10,-4,-16,-35,30,-7,-3,-9,28,-7,31,-6,33,6,6,-10,21,-2,16,-12,14,-27,15,-8,10,-40,-25,-25,18,-18,2,-17,41,-23,45,3,8,-10,67,-3,25,-11,124,-2,29,-10,40,15,87,-10,1,-6,534,0,7,12,-3,16,-11,3,-8,-26,-9,3,8,38,12,11,-9,0,1,5,21,23,17,-10,19,7,17,-17,6,-21,27,-19,19,-25,2591,0,24,70,65,713,6,57,-41,201,-73,215,-101,209,-128,201,-154,190,-178,178,-202,165,-222,149,-240,132,-32,14,-285,-88,-826,-132,-810,-101,-383,-105,-85,-41,-84,-110,-8,-96,16,-91,-16,-97,-250,-208,-339,74,-374,166,-358,69,-112,-39,-95,-56,-209,-125,-82,-82,-17,-198]]]
