71137	r	43.8219,15.0863,44.5941,15.7241	[[[438219,152968,19,-114,59,-243,75,-240,90,-234,107,-228,121,-220,136,-213,150,-203,164,-193,176,-183,37,-34,2753,1492,-101,58,162,-93,247,-53,-31,-99,35,-71,62,2,76,63,269,52,-108,274,182,28,102,87,-129,86,-59,49,3128,1695,-38,156,-75,240,-90,234,-107,228,-121,220,-136,213,-150,203,-164,193,-176,183,-188,171,-199,158,-210,146,-218,132,-228,118,-234,103,-241,88,-74,22,-5073,-4273]]]
415189	r	44.7124,12.7299,45.1637,13.0173	[[[447124,127876,68,-75,64,-136,-46,-102,19,-40,38,-58,11,-45,371,236,203,67,245,-23,129,-49,24,-35,-1,-46,59,-82,88,-53,287,-114,131,-22,169,69,145,114,62,112,19,120,-46,35,-309,31,-60,-16,-76,-64,-44,248,42,87,132,74,135,-147,185,33,163,131,70,154,45,60,105,31,18,1,26,-38,-42,-59,140,-8,79,-24,8,8,-14,-1,-50,17,17,15,29,3,123,-37,7,-117,-40,-15,-23,-34,-48,-27,-7,2,-30,-41,1,-22,89,33,6,-5,13,9,14,-12,23,5,23,14,15,-7,60,25,-19,43,-11,5,-1,-9,-28,-1,-17,13,-13,-1,-12,240,43,-21,51,-11,31,21,46,75,8,-5,20,-17,12,-29,-5,-72,7,-29,20,-23,52,-34,65,-90,-12,-7,-3,9,-14,-8,0,-7,-7,8,-24,1,-9,-7,1,-11,-7,-4,10,-9,-5,-3,4,-16,-9,-38,-188,16,-164,-62,-7,-62,-27,-17,1,-6,-14,0,-5,-17,-6,3,1,17,-10,-8,-19,2,6,-16,-12,0,-5,-15,19,-12,6,-23,-20,-18,-14,13,6,-13,-8,-19,5,-5,16,3,2,-9,19,-11,11,3,1,11,30,3,14,-14,-5,-10,9,-8,21,-2,0,-9,20,20,24,-12,12,-14,-2,-19,-15,-4,-4,-7,22,3,13,-28,-7,-19,-31,-8,8,-13,18,0,12,17,25,12,25,0,12,-10,-4,-13,14,3,0,-14,15,4,14,-12,3,-9,-13,-15,13,-26,18,14,26,8,22,-7,22,-22,2,-13,15,8,14,-14,31,-3,13,17,23,-6,11,5,7,-10,7,3,27,-14,4,10,16,1,15,-13,9,-25,15,15,-3,10,11,11,14,-9,23,11,28,-15,-4,4,10,8,-2,14,10,7,10,-2,193,57,34,146,-53,405,21,100,235,595,17,29,26,178,66,174,6,16,57,99,50,87,137,168,359,304,96,50,-221,201,-1623,-869,-175,11,-397,-95,-131,-136,78,-114,-2044,-1093],[450061,128415,22,36,4,9,9,3,-7,-5,11,-13,26,-4,13,16,-2,-9,29,1,29,-19,8,-17,11,1,26,-21,2,5,4,-5,8,-36,-20,-9,-16,13,-5,17,-19,11,0,16,-91,-38,-14,32,-28,16],[450175,128018,10,16,12,14,4,-2,-5,5,13,42,30,8,22,-31,0,-14,-13,-31,-70,-8,-3,1]]]
70225	n	43.789,13.3539,44.251,13.8061	[[[437890,135800,11,-222,33,-219,55,-215,76,-209,97,-201,117,-190,135,-178,152,-165,168,-149,182,-132,195,-114,205,-95,213,-75,220,-54,225,-32,226,-11,226,11,225,32,220,54,213,75,205,95,195,114,182,132,168,149,152,165,135,178,117,190,97,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-97,201,-117,190,-135,178,-152,165,-60,53,-1551,596,-2,1,-30,12,-217,-11,-225,-32,-220,-54,-213,-75,-205,-95,-195,-114,-182,-132,-168,-149,-152,-165,-135,-178,-117,-190,-97,-201,-76,-209,-55,-215,-33,-219,-11,-222]]]
74477	n	43.9486,13.7439,44.4114,14.1961	[[[439486,139700,11,-222,33,-219,55,-215,77,-209,97,-201,117,-190,135,-178,153,-165,59,-53,1586,-609,218,11,224,32,221,54,214,75,205,95,195,114,182,132,168,149,153,165,135,178,117,190,97,201,77,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-77,209,-97,201,-117,190,-135,178,-153,165,-168,149,-182,132,-195,114,-205,95,-214,75,-221,54,-224,32,-227,11,-227,-11,-224,-32,-221,-54,-214,-75,-205,-95,-195,-114,-182,-132,-168,-149,-153,-165,-135,-178,-117,-190,-97,-201,-77,-209,-55,-215,-33,-219,-11,-222]]]
79415	n	42.8816,14.582,43.1823,15.0261	[[[428816,149046,20,-209,109,-362,477,-586,109,-352,10,-110,76,-341,49,-67,48,-49,24,-51,30,-35,69,-33,68,-50,43,-122,25,-17,25,-29,12,-61,-22,-59,-93,-102,-22,-72,108,-324,126,-195,67,16,215,75,206,95,196,114,183,132,168,149,154,165,135,178,118,190,97,201,77,209,55,215,34,219,11,222,-11,222,-34,219,-55,215,-77,209,-97,201,-118,190,-135,178,-154,165,-168,149,-183,132,-196,114,-206,95,-215,75,-221,54,-225,32,-228,11,-228,-11,-225,-32,-211,-52,36,-84,109,-129,255,-239,85,-106,52,-123,44,-331,106,-359,8,-203,-63,-333,-12,-145,-190,118,-162,182,-121,204,-72,185,-1,111,31,79,17,67,-47,78,-78,17,-17,-109]]]
78754	r	48.5687,14.118,49.6274,15.0772	[[[485687,145400,12,-351,36,-350,58,-347,82,-342,105,-337,127,-329,149,-320,170,-310,190,-299,211,-285,228,-272,247,-257,263,-240,227,-181,184,224,377,158,173,108,104,276,69,68,71,53,31,54,3,225,19,86,47,71,165,82,181,34,142,86,59,239,88,62,410,163,122,79,23,64,26,118,-6,114,-77,52,96,415,182,352,499,698,148,135,175,90,4,-3,31,9,10,6,-7,2,1,3,21,2,-18,-4,34,4,5,-21,29,-8,18,17,11,-9,23,-1,15,22,10,2,55,-11,19,-12,-8,-24,13,-14,13,2,-1,18,13,12,18,3,41,-18,32,-6,-3,-24,9,17,24,-14,2,-5,-23,-28,-19,13,-3,-4,22,-20,45,-8,5,-35,18,-9,10,-29,15,-2,10,12,10,-10,15,0,34,-16,37,-5,13,39,-16,8,-2,24,17,23,-14,6,-7,-4,-20,17,4,6,51,-26,100,-17,83,320,387,267,839,375,393,270,203,100,454,71,427,167,1176,637,493,123,-130,280,-170,310,-190,299,-211,285,-228,272,-247,257,-263,240,-279,223,-293,205,-307,185,-318,166,-328,145,-338,124,-345,102,-352,80,-355,57,-359,35,-361,11,-361,-11,-359,-35,-355,-57,-352,-80,-345,-102,-338,-124,-328,-145,-318,-166,-307,-185,-293,-205,-279,-223,-263,-240,-247,-257,-228,-272,-211,-285,-190,-299,-170,-310,-149,-320,-127,-329,-105,-337,-82,-342,-58,-347,-36,-350,-12,-351]]]
76184	n	44.178,14.3139,44.6421,14.7661	[[[441780,145400,11,-222,33,-219,56,-215,77,-209,97,-201,117,-190,136,-178,152,-165,169,-149,183,-132,195,-114,206,-95,215,-75,220,-54,226,-32,227,-11,227,11,226,32,220,54,215,75,206,95,195,114,183,132,169,149,152,165,136,178,117,190,97,201,77,209,56,215,33,219,11,222,-11,222,-33,219,-56,215,-77,209,-97,201,-117,190,-136,178,-152,165,-169,149,-183,132,-195,114,-206,95,-215,75,-220,54,-226,32,-227,11,-227,-11,-226,-32,-220,-54,-215,-75,-206,-95,-195,-114,-183,-132,-169,-149,-152,-165,-136,-178,-117,-190,-97,-201,-77,-209,-56,-215,-33,-219,-11,-222]]]
78428	n	43.7596,15.4339,44.1732,15.8861	[[[437596,155167,1,-1,154,-165,169,-149,184,-132,197,-114,206,-95,216,-75,222,-54,226,-32,229,-11,229,11,226,32,60,15,589,496,1074,905,54,146,56,215,33,219,11,222,-11,222,-33,219,-56,215,-77,209,-98,201,-118,190,-136,178,-154,165,-169,149,-184,132,-197,114,-206,95,-216,75,-222,54,-226,32,-229,11,-229,-11,-226,-32,-222,-54,-216,-75,-206,-95,-197,-114,-184,-132,-16,-15,-308,-3166]]]
70979	n	44.0874,14.9439,44.5527,15.3615	[[[440874,151687,10,-209,34,-219,55,-215,77,-209,98,-201,117,-190,136,-178,154,-165,169,-149,183,-132,196,-114,207,-95,215,-75,221,-54,226,-32,228,-11,228,11,226,32,221,54,215,75,207,95,196,114,183,132,169,149,154,165,136,178,117,190,98,201,77,209,55,215,34,219,11,222,-11,222,-34,219,-55,215,-77,209,-98,201,-117,190,-136,178,-154,165,-169,149,-183,132,-60,35,-1620,-877,59,-49,129,-86,-102,-87,-182,-28,108,-274,-269,-52,-76,-63,-62,-2,-35,71,31,99,-247,53,-61,35,-1232,-668]]]
69500	r	43.0023,13.6941,43.8124,14.6844	[[[430023,144283,38,-89,49,-310,81,-200,285,-929,183,-506,99,-301,85,-356,112,-752,226,-315,211,-452,225,-533,656,-686,59,-90,103,-821,44,-106,330,-616,34,-271,257,-9,339,11,337,33,335,54,330,75,325,96,317,116,168,75,1757,1882,1116,3953,-18,73,-98,317,-120,310,-140,301,-160,292,-179,281,-197,269,-215,256,-232,242,-248,226,-262,210,-276,193,-288,175,-299,156,-309,137,-317,116,-183,54,-4560,-2561]]]
