4568127	n	-66.1473,18.4322,-66.0224,18.4735	[[[-661473,184647,119,-36,13,48,-100,28,-32,-40]],[[-661216,184735,122,-121,125,-118,579,-174,59,49,-1,3,-29,21,-29,12,-41,33,25,24,24,-2,7,31,4,4,-26,8,-162,33,-657,197]],[[-660356,184492,7,-10,25,-15,69,-21,16,0,15,12,-58,11,-74,23]]]
4562831	r	-66.306,18.2574,-66.1183,18.4815	[[[-663060,182594,622,-20,350,395,2,-13,-7,-14,-18,-12,-4,-14,28,-40,-3,-29,23,-52,8,-37,45,5,16,-19,-8,-31,13,-12,16,2,31,-12,15,-21,-6,-22,7,-41,15,-7,9,-13,18,15,4,19,15,15,18,39,67,47,15,39,58,31,34,-13,12,17,12,1,12,10,18,1,9,19,6,-9,4,9,15,3,66,-13,12,-9,42,-1,27,-11,16,17,5,6,0,3,-17,4,-3,9,35,18,0,23,-9,27,5,40,1,2,19,7,10,30,-6,17,-26,14,3,38,10,23,-3,8,-13,5,0,2,-1,0,0,10,1,1,0,5,5,9,5,1,1,1,1,0,8,3,15,0,39,5,6,1,10,7,-31,15,-33,26,0,1,-3,2,-20,25,-1,5,-1,2,-1,3,-1,5,0,26,1,2,0,3,9,23,-10,11,2,12,14,8,11,23,49,22,5,9,-25,7,2,27,7,15,2,11,-1,2,-20,-2,-1,1,-2,0,-3,4,-3,3,0,3,1,2,3,11,15,20,0,14,-2,25,-2,4,-19,19,0,34,-14,1,-2,2,-2,1,-3,3,-15,14,1,6,-1,1,1,7,1,24,4,8,1,5,3,1,1,2,1,-1,4,1,10,-11,11,16,2,92,14,9,14,-8,6,9,-2,12,-26,24,1,2,-3,3,3,23,21,28,2,-2,6,-7,8,-4,114,-54,8,18,30,11,-79,168,21,22,1,13,-12,22,-13,-5,-13,15,30,33,10,42,28,43,-40,42,-35,10,-35,46,-12,-7,-72,-4,-27,-8,-42,9,-9,-18,-5,1,1,13,-15,-6,-1,-14,-16,16,-13,-3,1,-10,-12,10,-34,-12,-8,5,2,9,-15,29,-1,0,-20,12,-1,16,-24,6,-14,16,-22,3,-9,4,-10,6,21,13,-3,6,-20,4,1,11,7,7,18,-6,20,18,16,47,-331,299,-82,-60,-529,161,-53,-15,-426,-2206]]]
4563243	r	-66.0431,18.2555,-65.7925,18.4631	[[[-660431,184440,41,-33,29,-12,29,-21,37,-100,92,-72,51,-21,32,0,34,-42,156,-67,-105,45,65,-147,-1,-1,-9,-15,-10,4,-11,-9,-7,6,-2,-11,-17,7,-4,-4,-5,-61,6,-33,20,-25,7,-20,16,-9,10,-16,59,-13,4,-49,19,-25,0,-38,76,-73,11,-47,19,-10,32,-1,2,-31,13,-11,14,-45,29,-7,-1,-26,30,-10,-20,-23,-8,-32,18,-16,13,-32,28,1,16,-11,1,-10,-12,-16,13,-25,1,0,33,-7,4,-21,17,-22,27,-6,13,-13,12,-2,22,-35,14,-11,30,-2,27,8,30,-26,2,-7,-15,-12,-16,-34,16,-10,-6,-14,9,-16,-35,-12,13,-22,-7,-24,6,-11,-60,9,-20,12,-14,-4,111,-249,271,-147,999,509,177,987,-3,-1,4,8,34,190,-17,6,-74,-100,-110,-50,-182,183,-175,92,-322,69,-123,88,-120,23,-156,-100,-458,125,-227,47,-35,-52,-6,1,-10,-15,-2,-12,-35,-51,-137,-59,44,3,-48,-4,-30,10,-16,17,-8,-13,-29,-12,-39,1,-15,1,-69,21,-25,15,-15,20,-11,-9,-7,-31,-24,2,-25,-24]]]
4566880	r	-66.7409,17.8832,-66.3712,18.2426	[[[-667409,179844,159,0,300,-113,76,-18,85,11,40,-33,7,-15,-7,-4,10,2,6,-8,11,-1,13,12,36,-1,16,21,9,-12,17,0,16,38,39,29,110,14,172,-14,69,-113,67,26,21,-26,-4,-7,-19,5,-10,-4,-14,9,1,6,-12,-16,6,-6,47,1,8,9,35,11,10,26,23,14,29,4,112,-55,70,13,12,-33,51,2,31,8,67,39,103,14,47,40,48,23,48,7,53,-7,-12,7,1,10,13,11,12,-6,8,4,-23,12,0,6,126,7,145,27,105,51,142,18,187,38,170,-105,162,-182,194,-144,204,-23,249,164,-543,2202,-1808,504,-505,83,-481,-94,-360,-2488]],[[-665298,178838,14,-6,13,22,49,45,22,15,20,-1,25,14,37,49,21,12,-6,23,-33,17,-53,-36,-33,-13,-40,-45,-20,-84,-16,-12]]]
4562635	r	-66.9393,18.2332,-66.5798,18.4983	[[[-669393,184915,173,-1678,278,-390,1893,-515,481,94,103,833,12,-4,33,13,24,-23,27,7,9,9,6,-8,22,9,12,23,31,-6,47,5,49,35,12,-5,28,15,10,-15,20,-1,3,-15,18,-4,12,-11,21,-2,3,36,23,1,27,24,2,14,14,11,-11,12,8,15,17,-7,14,5,21,-13,44,3,3,12,-12,13,14,8,6,26,-7,11,17,21,-13,17,10,22,19,19,-14,25,31,34,21,36,9,89,0,25,-33,0,-10,5,-15,-5,-9,13,-2,27,13,44,-7,39,4,31,-19,4,-10,18,12,15,-1,15,-10,27,-19,8,-1,2,-2,1,0,3,-1,3,1,5,0,5,23,104,33,-1,11,33,33,242,-9,9,-24,-12,-13,1,0,36,50,2,30,263,-20,-14,-26,5,-18,17,-27,47,21,115,-46,14,-8,-3,-55,25,-52,3,-43,22,-59,3,-59,11,-6,9,-5,-3,-14,9,-10,-3,-4,8,-21,-1,0,-12,-10,-3,3,20,-152,18,-568,-50,-391,-83,-149,9,-375,125,-143,18,-1038,-130,-320,62]]]
4563008	r	-66.1955,18.084,-65.9136,18.3125	[[[-661954,182470,978,-882,12,6,-2,20,21,33,-5,42,36,-35,13,-32,66,-59,31,-37,145,-42,-5,-22,-30,-37,5,-26,-7,-25,0,-1,22,-54,22,-8,6,-22,29,-45,14,-58,-3,-23,23,-2,21,-19,37,-6,28,17,5,-1,246,-222,418,-90,692,1715,-271,147,-878,244,10,28,-2,6,-32,19,11,28,22,15,24,-8,18,1,17,17,-42,45,-4,2,-16,4,-25,-4,-16,-10,-45,11,-18,15,-29,0,-11,10,-15,-11,-16,0,-18,-23,-7,-24,9,-27,-9,-13,26,-33,-3,-1,-48,14,-5,8,-8,0,-2,14,-13,10,-3,-10,-30,16,-8,-19,-10,3,-13,6,0,-3,-4,1,-15,-6,-9,4,1,-5,-7,0,-30,17,-9,-39,-141,-58,6,-1,-6,-22,-21,-3,9,-5,2,-12,-44,-16,-3,-7,10,-17,-8,-12,-36,-10,-6,-15,-16,7,-30,-6,-7,11,-31,-20,-91,-39,-38,15,-36,3,-6,2,-792,-329]]]
4565119	r	-66.2438,18.247,-66.06,18.4405	[[[-662438,182574,484,-104,792,329,6,-2,36,-3,38,-15,91,39,31,20,7,-11,30,6,16,-7,6,15,36,10,8,12,-10,17,3,7,44,16,-2,12,-9,5,21,3,6,22,-6,1,141,58,9,39,30,-17,7,0,-1,5,9,-4,15,6,0,1029,-355,-40,5,8,2,26,-22,34,-27,26,-1,22,19,22,-9,25,-18,17,-79,77,3,18,-5,1,-8,-16,-16,4,7,10,0,7,-6,-13,8,36,-1,39,-21,39,-23,1,-21,-15,-153,-148,35,-46,35,-10,40,-42,-28,-43,-10,-42,-30,-33,13,-15,13,5,12,-22,-1,-13,-21,-22,79,-168,-30,-11,-8,-18,-114,54,-8,4,-8,9,-21,-28,-3,-23,3,-3,-1,-2,26,-24,2,-12,-6,-9,-14,8,-14,-9,-2,-92,-11,-16,-10,11,-4,-1,-1,1,-1,-2,-3,-1,-1,-5,-4,-8,-1,-24,-1,-7,1,-1,-1,-6,15,-14,3,-3,2,-1,2,-2,14,-1,0,-34,19,-19,2,-4,2,-25,0,-14,-15,-20,-3,-11,-1,-2,0,-3,3,-3,3,-4,2,0,1,-1,20,2,1,-2,-2,-11,-7,-15,-2,-27,25,-7,-5,-9,-49,-22,-11,-23,-14,-8,-2,-12,10,-11,-9,-23,0,-3,-1,-2,0,-26,1,-5,1,-3,1,-2,1,-5,20,-25,3,-2,0,-1,33,-26,31,-15,-10,-7,-6,-1,-39,-5,-15,0,-8,-3,-1,0,-1,-1,-5,-1,-5,-9,0,-5,-1,-1,0,-10,1,0,0,-2,13,-5,3,-8,-10,-23,-3,-38,26,-14,6,-17,-10,-30,-19,-7,-1,-2,-5,-40,9,-27,0,-23,-35,-18,3,-9,17,-4,0,-3,-5,-6,-16,-17,-27,11,-42,1,-12,9,-66,13,-15,-3,-4,-9,-6,9,-9,-19,-18,-1,-12,-10,-12,-1,-12,-17,-34,13,-58,-31,-15,-39,-67,-47,-18,-39,-15,-15,-4,-19,-18,-15,-9,13,-15,7,-7,41,6,22,-15,21,-31,12,-16,-2,-13,12,8,31,-16,19,-45,-5,-8,37,-23,52,3,29,-28,40,4,14,18,12,7,14,-2,13,-350,-395],[-661074,184009,5,7,52,5,15,-4,-72,-8]]]
4568451	r	-66.06,18.2702,-65.9389,18.4371	[[[-660600,183033,4,-1,0,3,13,-6,10,-3,8,19,30,-16,3,10,13,-10,2,-14,8,0,5,-8,48,-14,3,1,-26,33,9,13,-9,27,7,24,18,23,16,0,15,11,11,-10,29,0,18,-15,45,-11,16,10,25,4,16,-4,4,-2,42,-45,-17,-17,-18,-1,-24,8,-22,-15,-11,-28,32,-19,2,-6,-10,-28,878,-244,-111,249,14,4,20,-12,60,-9,-6,11,7,24,-13,22,35,12,-9,16,6,14,-16,10,16,34,15,12,-2,7,-30,26,-27,-8,-30,2,-14,11,-22,35,-12,2,-13,13,-27,6,-17,22,-4,21,-34,7,-13,25,12,16,-1,10,-16,11,-28,-1,-13,32,-18,16,8,32,20,23,-30,10,1,26,-29,7,-14,45,-13,11,-2,31,-32,1,-19,10,-11,47,-76,73,0,38,-19,25,-4,49,-59,13,-10,16,-16,9,-7,20,-20,25,-6,33,5,61,4,4,17,-7,2,11,7,-6,11,9,10,-4,9,15,1,1,-65,147,-51,22,-34,42,-32,0,-51,21,-92,72,-36,97,-59,-49,-210,-260,0,-1029]]]
4566385	r	-67.9459,17.935,-66.8942,18.3899	[[[-679459,180835,24,-33,37,2,31,-12,42,-41,17,-36,38,-31,13,-2,31,-31,74,-23,6,-8,31,-2,33,-17,31,-3,86,-68,30,10,10,-2,5,-3,94,-9,94,9,43,28,11,66,39,51,106,112,41,24,23,-2,12,5,17,37,3,91,-7,25,3,4,-2,70,-42,36,-7,29,-56,26,-1,1,-43,62,-22,19,-20,-19,-16,2,-14,-10,-32,-8,-23,-26,-284,-8,-61,42,-12,-1,-4,6,-2,-8,-21,8,-44,-8,-52,-25,-2,4,-8,-7,-13,2,-4,-9,-56,-10,-22,-11,-15,3,-14,-10,-23,-36,8,-34,-1,-27,-22,-71,-7,-16,1,-2,0,-1,-4,-47,-35,-21,-43,-36]],[[-674881,183850,14,-18,-1,-8,10,2,-6,-8,17,-15,14,5,8,-14,2,5,4,-8,6,3,12,-12,3,5,14,-8,10,2,9,21,37,27,-5,8,-20,5,4,4,-16,10,4,3,-8,10,-17,8,-8,18,-17,4,-38,-15,-7,-23,-25,-11]],[[-672430,183112,61,-113,181,-43,223,-43,94,-185,18,-55,-8,-1,-20,-13,58,-74,87,-263,-1,-53,58,-60,-6,-1,31,-9,69,-59,1,-1,-3,-4,-8,-2,1,-18,11,5,13,-4,16,-26,0,-6,5,-2,2,-2,-7,-1,9,-3,11,-17,-2,-60,-31,-65,-36,-40,-49,-31,-46,-46,-62,-87,-45,-47,32,-32,4,-3,-69,-249,6,-322,-107,-104,42,-167,40,-102,-97,-66,-67,-94,-8,-187,128,-54,132,24,97,-48,40,-54,-33,-75,-77,-38,-91,-27,-72,-37,-238,-107,-5,-278,52,-94,145,-212,109,-6,-70,229,107,81,219,-115,346,-34,120,-16,147,33,2031,3318,-278,390,-3210,-125]]]
4564946	r	-65.8137,18.0873,-65.3041,18.4248	[[[-658137,183064,1203,-1084,104,48,175,56,168,-83,119,-20,96,78,-98,127,36,106,112,1,98,-148,89,8,14,85,103,71,-120,154,-28,73,29,93,-139,-66,-82,35,-71,71,41,123,-42,118,2,25,8,6,8,15,25,9,12,19,9,3,3,37,17,15,-18,26,9,13,1,16,-24,4,-9,14,18,149,-8,20,10,33,-7,10,-31,17,42,212,7,9,4,8,-9,-3,6,10,8,-7,5,18,-2,36,-4,4,6,31,10,-8,27,9,10,11,21,69,0,47,28,22,-2,21,10,12,-11,-1,-25,11,-6,8,2,16,-9,4,-18,-17,-7,0,-2,28,-80,20,-84,-54,-56,-51,-1,1,-9,1,3,-9,-16,-15,-175,-120,-348,47,-268,202,-133,-89,-169,86,-170,236,-64,-39,-104,-40,-72,-16,-177,-987]],[[-657959,184058,36,70,52,55,-12,49,-42,16,-34,-190]],[[-655804,181221,153,-282,291,-38,311,36,207,-64,156,71,784,176,3,1,143,167,132,175,70,108,-304,101,-127,21,-800,-122,-94,-48,-143,-110,-181,-104,-199,-71,-197,-17,-50,5,-155,-5]],[[-653343,183371,295,-263,7,192,-3,98,-50,10,-247,-2,-2,-35]]]
