2427123	r	14.8496,11.7077,15.45,12.5136	[[[148496,124570,14,-18,45,-7,83,-75,-19,50,40,6,65,-22,51,-34,10,-39,-17,-115,4,-28,3,-16,137,-245,171,-758,-20,-89,-14,-696,-18,-121,-51,-168,0,-23,-13,-15,-27,-45,-14,-53,2,-30,18,-40,35,-31,86,-24,21,-14,11,-13,3,-7,5,-36,-1,-12,-20,-35,-42,-25,-150,-47,-37,-47,-2,-46,35,-50,33,-25,53,-27,4,-22,51,-69,157,-106,40,-67,40,-36,122,-91,115,-119,55,-45,97,-31,33,-29,67,-23,63,-31,73,-10,21,4,22,8,20,58,1,15,-3,52,-19,6,-33,85,35,57,40,41,33,15,17,2,156,-38,79,-33,68,-48,48,-54,-30,-187,7,-38,14,-35,22,-23,24,-10,55,-7,32,-21,26,-27,30,-51,28,-19,17,-23,4,-30,-5,-27,-28,-84,0,-76,-5,-20,-12,-5,-24,1,4,-40,-25,-77,-18,-123,103,-146,171,-145,44,-111,-287,-45,-42,-44,23,-99,49,-104,39,-57,40,-95,-68,-89,-96,-82,-50,-78,22,-251,68,-157,118,-81,170,-23,65,-107,246,-576,-55,-102,-163,-151,-55,-94,17,-42,107,-99,12,-64,-41,-48,-68,-7,-65,4,-37,-11,-50,-138,224,22,265,43,261,60,257,76,251,93,244,109,237,125,228,139,218,154,207,168,196,180,183,193,171,204,156,215,142,224,126,233,111,241,94,247,78,252,61,258,44,260,26,263,9,264,-9,264,-26,263,-44,260,-61,258,-78,252,-94,247,-111,241,-126,233,-142,224,-156,215,-171,204,-183,193,-196,180,-207,168,-218,154,-228,139,-237,125,-244,109,-251,93,-257,76,-261,60,-265,43,-267,26,-268,9,-268,-9,-267,-26,-265,-43,-261,-60,-257,-76,-251,-93,-244,-109,-86,-45,-5,-105]]]
2427455	n	15.8529,8.3439,16.3071,8.7961	[[[158529,85700,11,-222,33,-219,54,-215,75,-209,95,-201,115,-190,132,-178,150,-165,165,-149,179,-132,191,-114,202,-95,210,-75,216,-54,220,-32,223,-11,223,11,220,32,216,54,210,75,202,95,191,114,179,132,165,149,150,165,132,178,115,190,95,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-95,201,-115,190,-132,178,-150,165,-165,149,-179,132,-191,114,-202,95,-210,75,-216,54,-220,32,-223,11,-223,-11,-220,-32,-216,-54,-210,-75,-202,-95,-191,-114,-179,-132,-165,-149,-150,-165,-132,-178,-115,-190,-95,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
245785	n	20.5987,13.6039,21.0613,14.0561	[[[205987,138300,11,-222,34,-219,55,-215,76,-209,97,-201,117,-190,135,-178,153,-165,168,-149,182,-132,195,-114,205,-95,214,-75,220,-54,224,-32,227,-11,227,11,224,32,220,54,214,75,205,95,195,114,182,132,168,149,153,165,135,178,117,190,97,201,76,209,55,215,34,219,11,222,-11,222,-34,219,-55,215,-76,209,-97,201,-117,190,-135,178,-153,165,-168,149,-182,132,-195,114,-205,95,-214,75,-220,54,-224,32,-227,11,-227,-11,-224,-32,-220,-54,-214,-75,-205,-95,-195,-114,-182,-132,-168,-149,-153,-165,-135,-178,-117,-190,-97,-201,-76,-209,-55,-215,-34,-219,-11,-222]]]
2425791	n	18.1525,8.9239,18.6076,9.3761	[[[181525,91500,11,-222,33,-219,54,-215,75,-209,96,-201,115,-190,133,-178,150,-165,165,-149,179,-132,192,-114,202,-95,210,-75,216,-54,221,-32,223,-11,223,11,221,32,216,54,210,75,202,95,192,114,179,132,165,149,150,165,133,178,115,190,96,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-96,201,-115,190,-133,178,-150,165,-165,149,-179,132,-192,114,-202,95,-210,75,-216,54,-221,32,-223,11,-223,-11,-221,-32,-216,-54,-210,-75,-202,-95,-192,-114,-179,-132,-165,-149,-150,-165,-133,-178,-115,-190,-96,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
2430506	n	15.5824,9.0839,16.0376,9.5361	[[[155824,93100,11,-222,33,-219,54,-215,75,-209,96,-201,115,-190,133,-178,150,-165,165,-149,180,-132,191,-114,202,-95,210,-75,217,-54,221,-32,223,-11,223,11,221,32,217,54,210,75,202,95,191,114,180,132,165,149,150,165,133,178,115,190,96,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-96,201,-115,190,-133,178,-150,165,-165,149,-180,132,-191,114,-202,95,-210,75,-217,54,-221,32,-223,11,-223,-11,-221,-32,-217,-54,-210,-75,-202,-95,-191,-114,-180,-132,-165,-149,-150,-165,-133,-178,-115,-190,-96,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
245338	n	20.0512,10.8139,20.5088,11.2661	[[[200512,110400,11,-222,33,-219,54,-215,76,-209,96,-201,115,-190,134,-178,151,-165,166,-149,181,-132,192,-114,203,-95,212,-75,218,-54,222,-32,224,-11,224,11,222,32,218,54,212,75,203,95,192,114,181,132,166,149,151,165,134,178,115,190,96,201,76,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-76,209,-96,201,-115,190,-134,178,-151,165,-166,149,-181,132,-192,114,-203,95,-212,75,-218,54,-222,32,-224,11,-224,-11,-222,-32,-218,-54,-212,-75,-203,-95,-192,-114,-181,-132,-166,-149,-151,-165,-134,-178,-115,-190,-96,-201,-76,-209,-54,-215,-33,-219,-11,-222]]]
2433437	n	16.6228,8.4339,17.0772,8.8862	[[[166228,86600,11,-222,33,-219,54,-215,75,-209,96,-201,114,-190,133,-178,150,-165,165,-149,179,-132,191,-114,202,-95,210,-75,216,-54,220,-32,223,-11,223,11,220,32,216,54,210,75,202,95,191,114,179,132,165,149,150,165,133,178,114,190,96,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-96,201,-114,190,-133,178,-150,165,-165,149,-179,132,-191,114,-202,95,-210,75,-216,54,-220,32,-223,11,-223,-11,-220,-32,-216,-54,-210,-75,-202,-95,-191,-114,-179,-132,-165,-149,-150,-165,-133,-178,-114,-190,-96,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
2426240	n	14.6824,9.1439,15.1376,9.5961	[[[146824,93700,11,-222,33,-219,54,-215,75,-209,96,-201,114,-190,134,-178,150,-165,165,-149,179,-132,192,-114,202,-95,210,-75,217,-54,221,-32,223,-11,223,11,221,32,217,54,210,75,202,95,192,114,179,132,165,149,150,165,134,178,114,190,96,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-96,201,-114,190,-134,178,-150,165,-165,149,-179,132,-192,114,-202,95,-210,75,-217,54,-221,32,-223,11,-223,-11,-221,-32,-217,-54,-210,-75,-202,-95,-192,-114,-179,-132,-165,-149,-150,-165,-134,-178,-114,-190,-96,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
2434910	n	15.2313,10.1023,15.5982,10.5061	[[[152313,104593,99,-264,70,-77,83,118,43,-59,-6,-39,9,-20,95,-112,40,-33,48,-53,11,-18,4,-25,-20,-94,33,-171,12,-150,62,-46,5,-31,-20,-70,12,-38,15,-6,56,1,21,-13,29,-36,7,-30,4,-158,11,-45,86,-49,92,-27,52,-27,98,-15,101,-36,15,-16,10,-34,53,-52,-5,-48,11,-48,-2,-21,23,-32,34,-24,52,-2,23,-8,94,-106,87,-19,43,-45,37,-23,8,-17,-7,-56,14,-35,15,-14,63,-17,36,-35,-1,-81,16,-51,163,-142,25,-15,48,-10,-51,-39,-9,-6,132,-122,372,-525,143,-83,-6,-43,207,-178,40,29,166,149,150,165,134,178,115,190,96,201,75,209,55,215,32,219,11,222,-11,222,-32,219,-55,215,-75,209,-96,201,-115,190,-134,178,-150,165,-166,149,-180,132,-192,114,-203,95,-210,75,-218,54,-221,32,-224,11,-224,-11,-221,-32,-218,-54,-210,-75,-203,-95,-192,-114,-119,-87]]]
243787	n	21.1802,12.0039,21.6398,12.4561	[[[211802,122300,11,-222,33,-219,55,-215,76,-209,96,-201,116,-190,135,-178,151,-165,167,-149,181,-132,194,-114,204,-95,212,-75,219,-54,223,-32,225,-11,225,11,223,32,219,54,212,75,204,95,194,114,181,132,167,149,151,165,135,178,116,190,96,201,76,209,55,215,33,219,11,222,-11,222,-33,219,-55,215,-76,209,-96,201,-116,190,-135,178,-151,165,-167,149,-181,132,-194,114,-204,95,-212,75,-219,54,-223,32,-225,11,-225,-11,-223,-32,-219,-54,-212,-75,-204,-95,-194,-114,-181,-132,-167,-149,-151,-165,-135,-178,-116,-190,-96,-201,-76,-209,-55,-215,-33,-219,-11,-222]]]
