373303	r	30.3471,3.8021,32.4866,5.5433	[[[303471,53843,853,-996,3311,-3867,-605,-488,-1582,-466,-38,56,-8,4,-19,-34,-34,1,1,-6,-12,-8,-12,2,-34,60,-12,-1,-6,-13,-14,-6,-4,-18,-8,-1,-10,4,-8,18,-43,21,-26,-3,-21,14,-4,30,-16,-23,-25,-12,-48,13,-22,-21,-15,-47,-26,-32,-17,-44,-16,-13,-44,-9,-19,-21,-1,-18,-9,-9,-17,7,-8,27,-16,-3,-47,-91,13,-29,0,-19,14,-38,44,-7,12,8,0,30,24,18,11,-7,7,-41,-18,-40,-16,-18,-32,-5,-17,-32,22,-56,18,-6,10,-17,-10,-38,-11,-10,-2,-11,29,-7,22,-35,45,-24,46,-51,-30,-19,2,-40,-14,-60,13,-7,1,-16,-44,-48,-7,-16,-19,-2,-16,-22,2,-51,-6,-14,17,-27,-10,-30,-15,-18,-41,-8,-9,18,-14,4,-17,-7,-37,-35,-19,-2,-14,-19,-1,-16,-10,-6,5,-20,19,-16,-8,-32,4,-7,405,-199,6615,-2967,-480,-411,594,-274,-114,-503,-480,206,-845,-228,160,-1371,503,388,1013,-1338,2250,932,2665,-3113,1106,2454,3,-7,27,-3,10,-10,12,0,-3,-10,22,-10,29,-4,9,9,28,-5,31,8,11,22,28,18,6,24,10,3,16,37,11,11,51,-11,29,40,75,33,22,19,60,5,9,9,4,-3,-5,-11,20,3,3,-22,10,-4,53,14,6,16,13,-6,35,2,10,10,45,18,7,15,18,8,30,-11,8,-19,22,-12,13,-22,28,15,28,3,23,-9,20,-14,-4,-10,9,-18,828,447,13,-20,46,35,13,3,8,-5,6,6,7,-9,16,5,9,-6,6,6,10,-1,33,74,-3,19,7,22,14,16,3,18,34,36,-2,20,27,46,10,35,12,1,5,8,-9,9,12,22,11,46,9,18,7,2,10,40,30,56,12,9,10,38,-17,45,4,13,-4,14,-14,13,1,11,-28,22,-14,26,7,41,-19,33,8,17,17,13,-1,13,8,18,19,15,-6,16,24,55,299,420,228,325,-31,1000,-34,1082,-585,390,1431,358,-260,455,279,2027,1938,4301,1405,3118,-20758,-301,-357,-671,-280,-618]]]
363807	n	27.3426,8.7886,27.7974,9.2361	[[[273426,90100,11,-222,10,-67,2711,-1925,202,50,210,75,202,95,191,114,180,132,165,149,150,165,133,178,114,190,96,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-96,201,-114,190,-133,178,-150,165,-165,149,-180,132,-191,114,-202,95,-210,75,-216,54,-221,32,-223,11,-223,-11,-221,-32,-216,-54,-210,-75,-202,-95,-191,-114,-180,-132,-165,-149,-150,-165,-133,-178,-114,-190,-96,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
363619	r	29.6017,3.4902,31.7126,5.2847	[[[296017,46440,51,-1,117,-23,418,-195,116,-81,289,-257,145,-86,76,-15,222,57,67,-26,227,-138,101,-42,121,-73,-34,-106,-50,-60,-46,-56,-60,-99,8,-88,69,-165,16,-89,-13,-103,-89,-301,-6,-437,116,-368,271,-220,193,2,22,-20,7,-50,11,-23,34,-23,42,4,44,33,62,25,157,18,93,-1,15,6,256,-147,218,-205,98,-204,-32,-100,-76,-99,-61,-106,9,-122,81,-94,104,-24,102,0,0,-2,42,-28,5,-62,83,-10,50,-43,10,-76,18,-18,28,-1,74,39,52,13,43,-19,115,-138,231,-448,150,-214,149,-94,420,-86,229,-126,103,-197,55,-231,90,-230,241,-285,65,-111,23,-109,1,-105,16,-102,73,-94,165,-57,24,-1,7,-19,22,-23,2,-61,16,-28,36,-25,15,-20,12,-4,22,5,79,79,14,5,12,-3,19,-19,18,-50,16,-12,14,10,29,42,29,20,29,2,29,17,10,21,85,41,31,4,27,-4,44,-26,12,7,4,12,2,18,223,-72,8,-18,17,-36,12,-49,-3,-52,6,-62,-21,-41,5,-19,29,9,51,59,29,22,50,23,18,2,54,-20,58,-50,22,-12,33,-5,24,3,44,22,32,38,24,8,10,-1,35,-21,17,-20,6,-20,-3,-26,14,-22,23,-13,87,-13,24,-18,58,-14,24,-15,65,-58,16,-39,1,-29,9,-13,31,-10,59,-6,7,1,6,15,10,3,25,-6,15,-30,17,-14,10,-20,38,-33,-7,-24,1,-73,28,-52,44,-15,15,2,65,28,21,-6,45,-31,22,3,26,-6,9,26,23,11,33,59,120,-39,0,-6,27,-85,22,-21,13,-5,17,3,14,-13,0,-13,-22,-27,-5,-24,37,-47,30,-24,13,-31,6,-35,22,-14,12,-34,49,-11,94,22,26,19,28,9,67,-1,78,52,58,30,10,11,16,2,16,-9,70,43,62,15,31,33,25,15,10,-6,-3,-32,22,-40,9,-62,8,-8,11,1,24,25,10,-19,240,-1467,-7,-196,-73,-389,-56,-123,-59,-62,-4,-50,105,-84,87,-31,104,-4,198,25,125,32,316,174,173,65,116,15,280,-1,212,118,167,197,156,114,182,-132,41,-99,31,-342,68,-150,130,-99,311,-123,145,-177,-100,-516,118,-209,43,157,219,431,660,961,46,118,31,115,50,109,111,97,105,36,87,-2,19,27,21,15,-3,9,19,3,5,13,40,3,3,-5,33,11,-3,35,30,14,39,-6,37,2,39,28,13,0,29,-3,17,-13,22,-32,14,-7,283,224,93,38,128,25,-34,24,-4,10,17,10,4,13,20,-4,0,20,16,6,12,20,20,8,17,17,35,9,30,0,15,-8,26,2,34,-18,7,-11,204,159,371,289,261,73,472,0,409,-57,393,-125,827,-449,998,-542,279,-152,183,-38,108,95,10,8,117,146,176,88,1037,152,183,78,93,85,165,185,-107,623,-2665,3113,-2250,-932,-1013,1338,-503,-388,-160,1371,845,228,480,-206,114,503,-594,274,480,411,-6615,2967,-405,199,-4,7,8,32,-19,16,-5,20,10,6,1,16,14,19,19,2,37,35,17,7,14,-4,9,-18,41,8,15,18,10,30,-17,27,6,14,-2,51,16,22,19,2,7,16,44,48,-1,16,-13,7,14,60,-2,40,30,19,-46,51,-45,24,-22,35,-29,7,2,11,11,10,10,38,-10,17,-18,6,-22,56,17,32,32,5,16,18,18,40,-7,41,-11,7,-24,-18,0,-30,-12,-8,-44,7,-14,38,0,19,-13,29,47,91,16,3,8,-27,17,-7,9,9,1,18,19,21,44,9,16,13,17,44,26,32,15,47,22,21,48,-13,25,12,16,23,4,-30,21,-14,26,3,43,-21,8,-18,10,-4,8,1,4,18,14,6,6,13,12,1,34,-60,12,-2,12,8,-1,6,34,-1,19,34,8,-4,38,-56,1582,466,605,488,-3311,3867,-670,-157,-761,-231,-745,-282,-724,-329,-702,-377,-675,-422,-647,-465,-614,-507,-581,-546,-544,-583,-504,-617,-464,-650,-420,-678,-227,-426,-29,-137]]]
370737	r	30.9985,8.8732,32.3215,10.1868	[[[309985,95300,14,-430,42,-427,71,-424,98,-419,126,-411,152,-403,179,-391,204,-379,229,-365,252,-349,274,-333,296,-313,316,-294,335,-273,352,-250,367,-227,382,-203,394,-177,406,-152,414,-124,421,-98,428,-70,430,-42,433,-14,433,14,430,42,428,70,421,98,414,124,406,152,394,177,382,203,367,227,352,250,335,273,316,294,296,313,274,333,252,349,229,365,204,379,179,391,152,403,126,411,98,419,71,424,42,427,14,430,-14,430,-42,427,-71,424,-98,419,-126,411,-152,403,-179,391,-204,379,-229,365,-252,349,-274,333,-296,313,-316,294,-335,273,-352,250,-367,227,-382,203,-394,177,-406,152,-414,124,-421,98,-428,70,-430,42,-433,14,-239,-8,-1863,-1827,-2150,-2110,-704,-283,-1247,-67,-61,-162,-126,-411,-98,-419,-71,-424,-42,-427,-14,-430]]]
363885	r	25.9503,5.9643,29.2439,8.1423	[[[259503,72589,229,-981,397,-1304,127,-337,5,0,13,-48,336,-891,18,-39,6,2,58,0,44,-40,-5,-54,-19,-61,2,-37,236,-519,187,-115,181,-48,158,-70,311,-388,408,-284,167,-175,344,-175,591,-219,483,-273,12,-219,7,-116,-76,-100,-162,-303,-317,-423,-194,-403,-85,-74,-32,-16,402,-560,867,-1054,934,-995,997,-932,1057,-865,1110,-794,58,-36,6102,769,7943,1001,10036,18794,-18685,-307,-175,303,-729,542,-409,677,-3151,-1753,-339,-1806,-9448,-5274]]]
371712	n	27.753,8.0739,28.207,8.5261	[[[277530,83000,11,-222,33,-219,54,-215,75,-209,95,-201,115,-190,133,-178,149,-165,165,-149,179,-132,191,-114,201,-95,210,-75,216,-54,221,-32,222,-11,222,11,221,32,216,54,210,75,201,95,191,114,179,132,165,149,149,165,133,178,115,190,95,201,75,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-75,209,-95,201,-115,190,-133,178,-149,165,-165,149,-179,132,-191,114,-201,95,-210,75,-216,54,-221,32,-222,11,-222,-11,-221,-32,-216,-54,-210,-75,-201,-95,-191,-114,-179,-132,-165,-149,-149,-165,-133,-178,-115,-190,-95,-201,-75,-209,-54,-215,-33,-219,-11,-222]]]
363656	r	27.1216,4.2753,29.7391,6.1413	[[[271216,57704,22,-17,71,-166,5,-106,49,-75,200,-65,141,-71,120,-129,84,-157,30,-155,5,-90,21,-58,47,-45,173,-117,8,-53,-25,-65,-15,-174,-45,-145,6,-67,60,-95,53,-10,47,23,38,9,35,12,55,32,74,6,96,-65,40,-85,-22,-176,18,-97,-406,-1094,-20,-154,20,-124,81,-255,55,-493,41,-151,267,-631,164,-295,204,-254,572,-384,273,-230,163,-393,291,-209,101,-129,18,-129,-68,-446,55,-52,61,-45,66,-37,71,-29,312,-239,85,-97,37,-94,42,-215,54,-100,180,-148,201,-71,883,-96,178,-112,131,-238,78,-414,62,-166,132,-105,74,0,193,54,90,4,94,-54,84,-101,66,-114,39,-92,38,-217,-81,-582,20,-412,44,-239,72,-163,45,-1,245,-51,78,-26,103,-84,182,-196,114,-68,78,-7,286,42,55,-9,169,-71,61,6,24,43,6,48,9,24,-18,14,42,31,89,47,51,-18,102,-109,67,-13,113,14,515,-74,31,-109,-50,-173,-32,-227,7,-107,16,-83,30,-79,48,-94,307,-437,101,10,165,176,93,56,161,-12,66,-81,41,-194,278,-353,185,-185,189,-136,394,-52,440,84,422,18,337,-247,89,-211,33,-141,83,-94,241,-76,226,25,74,45,26,-12,41,-3,82,39,54,12,46,22,48,-10,25,15,20,1,51,-9,50,43,58,8,28,23,6,55,29,48,66,59,50,3,81,96,20,16,10,56,-11,66,24,57,10,12,36,8,10,18,18,4,33,50,-8,21,-39,26,-2,27,19,16,73,5,14,22,50,21,12,67,-11,25,59,14,95,-6,97,-20,97,-10,91,27,70,91,8,41,22,-20,40,-22,81,-1,47,17,40,40,26,61,63,93,41,135,174,42,7,-2,49,-25,44,-2,17,6,13,23,39,13,41,30,30,3,69,-13,37,0,63,12,98,37,14,13,11,29,-34,66,8,20,16,15,24,6,13,30,29,11,81,97,29,110,2,65,11,31,84,46,28,23,22,34,-4,20,-75,133,16,52,31,29,58,22,19,-1,36,-20,16,1,17,11,53,94,44,30,-5,15,-17,16,-43,4,-6,10,0,22,11,12,64,0,98,49,1,-1,23,-3,10,2,34,28,26,33,12,3,21,-11,41,-2,16,-10,21,19,9,28,12,1,28,-21,64,3,11,10,3,17,9,15,8,-2,144,-194,15,-224,49,-194,253,-103,104,1,112,15,-25,7,34,-10,13,6,100,13,8,-2,16,2,5,4,42,6,474,-39,24,2,38,-28,29,5,49,27,5,9,73,7,10,-23,40,-1,60,-15,47,9,-6,21,4,17,-11,28,464,115,79,-84,482,-322,109,-45,28,-143,29,12,397,-172,112,-81,637,-644,226,-109,252,36,74,160,29,188,112,119,246,5,200,-43,165,35,148,240,102,238,100,146,513,443,124,183,83,202,64,232,66,106,188,173,19,111,-9,102,31,174,24,350,84,124,150,27,215,-39,40,-27,104,-102,48,-33,155,78,62,8,114,-33,303,-130,250,-4,29,137,1345,6324,-8440,4794,16,66,-770,397,-1646,2439,-824,153,-614,-593,-72,-242,-2638,1498,-7943,-1001,-251,-156,-928,-668,-882,-726,-833,-784,-350,-374]]]
364367	n	27.1628,8.5338,27.6172,8.9814	[[[271628,87600,11,-222,32,-219,55,-215,75,-209,95,-201,115,-190,133,-178,149,-165,165,-149,180,-132,191,-114,201,-95,210,-75,217,-54,220,-32,223,-11,223,11,220,32,217,54,210,75,201,95,191,114,180,132,165,149,149,165,133,178,115,190,95,201,75,209,55,215,32,219,11,222,-11,222,-10,68,-138,98,-2571,1826,-202,-50,-210,-75,-201,-95,-191,-114,-180,-132,-165,-149,-149,-165,-133,-178,-115,-190,-95,-201,-75,-209,-55,-215,-32,-219,-11,-222]]]
367927	n	29.4538,6.5839,29.9062,7.0361	[[[294538,68100,11,-222,33,-219,54,-215,74,-209,95,-201,114,-190,133,-178,149,-165,164,-149,178,-132,191,-114,200,-95,209,-75,216,-54,219,-32,222,-11,222,11,219,32,216,54,209,75,200,95,191,114,178,132,164,149,149,165,133,178,114,190,95,201,74,209,54,215,33,219,11,222,-11,222,-33,219,-54,215,-74,209,-95,201,-114,190,-133,178,-149,165,-164,149,-178,132,-191,114,-200,95,-209,75,-216,54,-219,32,-222,11,-222,-11,-219,-32,-216,-54,-209,-75,-200,-95,-191,-114,-178,-132,-164,-149,-149,-165,-133,-178,-114,-190,-95,-201,-74,-209,-54,-215,-33,-219,-11,-222]]]
377241	n	31.3341,5.9839,31.7859,6.4361	[[[313341,62100,11,-222,32,-219,54,-215,75,-209,95,-201,114,-190,132,-178,149,-165,164,-149,178,-132,190,-114,201,-95,208,-75,215,-54,220,-32,221,-11,221,11,220,32,215,54,208,75,201,95,190,114,178,132,164,149,149,165,132,178,114,190,95,201,75,209,54,215,32,219,11,222,-11,222,-32,219,-54,215,-75,209,-95,201,-114,190,-132,178,-149,165,-164,149,-178,132,-190,114,-201,95,-208,75,-215,54,-220,32,-221,11,-221,-11,-220,-32,-215,-54,-208,-75,-201,-95,-190,-114,-178,-132,-164,-149,-149,-165,-132,-178,-114,-190,-95,-201,-75,-209,-54,-215,-32,-219,-11,-222]]]
