456172	n	23.9459,56.8761,24.4461,57.1588	[[[239459,569902,2543,-1141,2458,2042,-177,131,-271,165,-300,149,-324,132,-347,114,-363,94,-66,-13,-226,-79,-194,-116,-84,-143,-978,-350,-384,-138,-389,-59,-137,-100,-127,-134,-181,-144,-383,-179,-26,-7,-44,-224]]]
460413	n	26.1296,55.667,26.9304,56.1061	[[[261296,558800,6,-67,484,-237,252,-222,231,-305,528,-537,627,-269,1387,-380,564,-88,570,-25,211,210,245,76,268,-16,532,-121,28,1,295,100,316,132,291,149,264,165,234,178,202,190,168,201,132,209,96,215,57,219,20,222,-20,222,-57,219,-96,215,-132,209,-168,201,-202,190,-234,178,-264,165,-291,149,-316,132,-337,114,-355,95,-370,75,-381,54,-389,32,-392,11,-392,-11,-389,-32,-381,-54,-370,-75,-355,-95,-337,-114,-316,-132,-291,-149,-264,-165,-234,-178,-202,-190,-168,-201,-132,-209,-96,-215,-57,-219,-20,-222]]]
457954	n	20.9686,56.2839,21.4171,56.734	[[[209686,563698,24,-200,105,-393,12,-90,0,-107,-13,-61,286,-8,399,11,395,32,387,54,377,75,361,95,342,114,321,132,296,149,268,165,238,178,205,190,171,201,135,209,97,215,58,219,20,222,-20,222,-58,219,-97,215,-135,209,-171,201,-205,190,-238,178,-268,165,-296,149,-321,132,-342,114,-361,95,-377,75,-387,54,-274,22,-36,-453,-122,-325,-357,-575,-102,-410,-52,-43,-29,-45,41,-111,68,-78,74,-22,90,-7,110,-29,176,-86,48,-45,55,-75,48,-96,44,-176,45,-68,-40,-108,-14,-170,19,-177,112,-210,-26,-79,-70,-58,-84,-24,-84,30,-229,181,142,130,0,211,-73,24,-69,38,142,137,-89,118,-53,262,-62,104,-179,95,-59,-94,28,-180,73,-169,-51,-102,-1,-196,-22,-111,-48,-91,-59,-78,-135,-135,-84,-154,-20,-192]]]
459279	n	23.3015,56.4239,24.1185,56.8254	[[[233015,566500,20,-222,58,-219,98,-215,135,-209,171,-201,206,-190,239,-178,269,-165,297,-149,322,-132,344,-114,363,-95,377,-75,389,-54,397,-32,400,-11,400,11,397,32,389,54,377,75,363,95,344,114,322,132,297,149,269,165,239,178,206,190,171,201,135,209,98,215,58,219,20,222,-20,222,-26,97,-123,114,-2877,1126,-3489,195,-899,-462,-48,-36,-206,-190,-171,-201,-135,-209,-98,-215,-58,-219,-20,-222]]]
459201	n	23.465,56.8059,23.9503,57.0358	[[[234650,568254,3489,-195,1320,1843,44,224,-234,-63,-608,-161,-1709,-229,-632,36,-469,82,-65,30,-89,42,-489,393,-122,56,-436,46,0,-2104]]]
454310	n	21.4126,57.1739,21.9768,57.587	[[[214126,572501,21,-617,243,-48,397,-54,404,-32,409,-11,409,11,404,32,397,54,385,75,370,95,351,114,328,132,303,149,275,165,244,178,210,190,175,201,138,209,99,215,60,219,20,222,-20,222,-60,219,-99,215,-138,209,-175,201,-210,190,-244,178,-275,165,-303,149,-302,122,-225,-9,-420,-123,-305,-185,-1101,-1165,-713,-512,-376,-540,-136,-81,-171,-55,-159,-135,-122,-178,-66,-178,-22,-208]]]
456202	n	26.933,56.2839,27.747,56.7361	[[[269330,565100,20,-222,58,-219,97,-215,135,-209,171,-201,205,-190,238,-178,268,-165,296,-149,321,-132,342,-114,361,-95,377,-75,387,-54,395,-32,399,-11,399,11,395,32,387,54,377,75,361,95,342,114,321,132,296,149,268,165,238,178,205,190,171,201,135,209,97,215,58,219,20,222,-20,222,-58,219,-97,215,-135,209,-171,201,-205,190,-238,178,-268,165,-296,149,-321,132,-342,114,-361,95,-377,75,-387,54,-395,32,-399,11,-399,-11,-395,-32,-387,-54,-377,-75,-361,-95,-342,-114,-321,-132,-296,-149,-268,-165,-238,-178,-205,-190,-171,-201,-135,-209,-97,-215,-58,-219,-20,-222]]]
453754	n	25.0116,57.3572,25.8485,57.7661	[[[250116,575400,20,-222,60,-219,11,-24,6549,-1363,199,80,304,149,276,165,244,178,211,190,176,201,138,209,100,215,60,219,20,222,-20,222,-60,219,-100,215,-138,209,-176,201,-211,190,-244,178,-276,165,-304,149,-330,132,-353,114,-371,95,-386,75,-399,54,-406,32,-410,11,-410,-11,-406,-32,-399,-54,-386,-75,-371,-95,-353,-114,-330,-132,-304,-149,-276,-165,-244,-178,-211,-190,-176,-201,-138,-209,-100,-215,-60,-219,-20,-222]]]
457065	n	24.3753,56.5939,25.0204,57.0461	[[[243753,566348,67,-28,346,-114,364,-95,379,-75,390,-54,399,-32,402,-11,402,11,399,32,390,54,379,75,364,95,346,114,323,132,299,149,270,165,240,178,207,190,172,201,136,209,98,215,59,219,20,222,-20,222,-59,219,-98,215,-136,209,-172,201,-207,190,-240,178,-270,165,-299,149,-323,132,-346,114,-364,95,-379,75,-390,54,-399,32,-402,11,-150,-4,-2,-4,-2195,-4105]]]
459283	n	25.4531,56.2739,26.2669,56.7261	[[[254531,565000,20,-222,58,-219,97,-215,135,-209,171,-201,205,-190,238,-178,268,-165,296,-149,320,-132,343,-114,361,-95,376,-75,387,-54,395,-32,399,-11,399,11,395,32,387,54,376,75,361,95,343,114,320,132,296,149,268,165,238,178,205,190,171,201,135,209,97,215,58,219,20,222,-20,222,-58,219,-97,215,-135,209,-171,201,-205,190,-238,178,-268,165,-296,149,-320,132,-343,114,-361,95,-376,75,-387,54,-395,32,-399,11,-399,-11,-395,-32,-387,-54,-376,-75,-361,-95,-343,-114,-320,-132,-296,-149,-268,-165,-238,-178,-205,-190,-171,-201,-135,-209,-97,-215,-58,-219,-20,-222]]]
864723	n	23.8139,56.6933,24.2002,56.9902	[[[238139,568059,2877,-1126,986,1828,-2543,1141,-1320,-1843]]]
455898	n	24.1016,56.6339,24.5948,57.0809	[[[241016,566933,174,-161,128,-52,346,-114,364,-95,380,-75,391,-54,398,-32,403,-11,150,4,2198,4110,-66,27,-346,114,-364,95,-380,75,-326,45,-7,-5,1,-1,-2458,-2042,-986,-1828]]]
454768	n	22.748,56.7439,23.465,57.1961	[[[227480,569700,20,-222,59,-219,98,-215,137,-209,172,-201,208,-190,241,-178,272,-165,299,-149,325,-132,347,-114,365,-95,381,-75,392,-54,400,-32,404,-11,404,11,400,32,392,54,381,75,365,95,115,38,993,510,0,2104,-421,44,-828,184,-474,303,-178,38,-140,62,-104,155,-238,785,-263,21,-404,11,-404,-11,-400,-32,-392,-54,-381,-75,-365,-95,-347,-114,-325,-132,-299,-149,-272,-165,-241,-178,-208,-190,-172,-201,-137,-209,-98,-215,-59,-219,-20,-222]]]
460570	n	24.8542,57.0839,25.6858,57.4925	[[[248542,573100,20,-222,60,-219,99,-215,137,-209,175,-201,210,-190,243,-178,274,-165,302,-149,328,-132,350,-114,369,-95,384,-75,396,-54,403,-32,408,-11,408,11,403,32,396,54,384,75,369,95,350,114,328,132,302,149,274,165,243,178,210,190,175,201,137,209,99,215,60,219,20,222,-20,222,-60,219,-13,30,-8,1,-1,0,-6427,1337,-74,16,-193,-77,-302,-149,-274,-165,-243,-178,-210,-190,-175,-201,-137,-209,-99,-215,-60,-219,-20,-222]]]
