281184	n	35.0934,31.7093,35.2649,31.8815	[[[350934,317981,196,-813,12,9,115,154,233,42,54,-39,123,-13,127,-120,259,31,141,-81,47,41,39,-18,34,-48,66,-33,44,16,19,85,49,42,33,145,56,43,47,62,-31,83,-65,56,-5,72,54,140,48,60,-29,29,-12,81,-29,115,47,66,43,75,-47,25,-66,6,-20,19,56,73,-35,29,-37,29,-52,7,-114,-25,-59,77,-19,69,10,100,-46,120,-99,23,-68,-42,-5,-62,45,-77,37,-100,31,-143,0,-154,-3,-36,-25,-13,-167,76,-67,3,-63,-16,-14,-52,36,-58,4,-54,-123,-11,-369,67,-156,105,-62,-6,-218,-261]]]
293397	n	34.7416,32.0349,34.795,32.134	[[[347416,320350,327,0,185,100,22,0,0,840,-126,50,-242,-641,-12,-33,-137,-62,-6,-48,13,-110,-7,-47,-17,-49]]]
7498240	p	281184
294801	n	34.9191,32.6228,35.055,32.8513	[[[349191,326430,15,-123,408,-79,936,348,0,1937,-273,-247,-90,-16,-153,25,-202,113,-127,26,-149,-70,-81,-202,-54,-897,-230,-815]]]
293703	n	34.6977,31.9325,34.8517,32.002	[[[346977,319325,1323,238,138,173,79,284,-1012,-182,-341,-196,-45,-126,-142,-191]]]
293918	n	34.8507,32.02,34.92,32.125	[[[348507,321250,244,-1050,449,0,0,1050,-693,0]]]
294071	n	34.8273,32.2532,35.0227,32.3893	[[[348273,322532,914,44,812,182,-100,27,31,131,36,314,41,127,38,24,133,41,38,24,11,31,-1592,416,-258,-1086,-104,-275]]]
295629	n	34.5903,31.6926,34.8112,31.8965	[[[345903,317395,978,-469,1231,540,-1237,1423,-99,76,-117,-226,-563,-1084,-69,-77,-124,-183]]]
295514	n	34.82,32.0157,34.8752,32.125	[[[348200,320373,421,-216,130,43,-244,1050,-307,0,0,-877]]]
294751	n	34.7505,31.9838,34.8621,32.045	[[[347505,319838,1012,182,104,137,-421,216,-250,77,-22,0,-185,-100,-238,-512]]]
295530	n	34.5272,31.0239,35.0527,31.4299	[[[345273,312500,13,-222,38,-219,62,-215,87,-209,110,-201,133,-190,153,-178,173,-165,192,-149,207,-132,221,-114,233,-95,242,-75,251,-54,255,-32,257,-11,257,11,255,32,251,54,242,75,233,95,221,114,207,132,192,149,173,165,153,178,133,190,110,201,87,209,62,215,38,219,13,222,-13,222,-38,219,-62,215,-87,209,-110,201,-29,40,-385,-44,-254,-76,-275,-37,-265,36,-221,143,-116,336,145,335,-2637,-94,-138,-106,-173,-165,-153,-178,-133,-190,-110,-201,-87,-209,-62,-215,-38,-219,-13,-222]]]
293788	n	34.795,32.0373,34.82,32.129	[[[347950,320450,250,-77,0,877,-250,40,0,-840]]]
293725	n	34.6875,31.7455,34.915,31.9145	[[[346875,318889,1237,-1423,90,-11,948,766,0,161,-850,763,-1425,-256]]]
295620	n	34.4567,31.4439,34.6881,31.7395	[[[344567,314661,123,-50,244,-75,251,-54,256,-32,259,-11,90,4,1091,2483,-978,469,-764,-1124,-244,-267,-83,-173,389,-248,359,-185,-277,-197,-175,-138,-151,-119,-2,0,-151,-88,-237,-195]]]
295548	n	34.7164,31.9642,34.7743,32.035	[[[347164,319642,341,196,238,512,-327,0,-252,-708]]]
